relative_path,size_human,num_rows,num_columns,columns,first_rows_preview,status,error,repo_action_hint
C\results\loso\dance_loso.csv,8.37 KB,90,7,"model, seed, fold, acc_A, f1_A, acc_B, f1_B","[{""model"":""M25_teacher"",""seed"":1,""fold"":1,""acc_A"":0.5153692615,""f1_A"":0.5109233938,""acc_B"":0.4804828974,""f1_B"":0.4346398425},{""model"":""M26_student"",""seed"":1,""fold"":1,""acc_A"":0.4407185629,""f1_A"":0.4336416951,""acc_B"":0.4329979879,""f1_B"":0.3665086693},{""model"":""M25_teacher"",""seed"":1,""fold"":2,""acc_A"":0.4954091816,""f1_A"":0.4892532938,""acc_B"":0.6084507042,""f1_B"":0.5726025612},{""model"":""M26_student"",""seed"":1,""fold"":2,""acc_A"":0.4183632735,""f1_A"":0.3872176276,""acc_B"":0.4756539235,""f1_B"":0.3972062371},{""model"":""M25_teacher"",""seed"":1,""fold"":3,""acc_A"":0.3329341317,""f1_A"":0.3435868403,""acc_B"":0.400804829,""f1_B"":0.3334049566}]",ok,,KEEP_RESULT_PROVENANCE
C\results\final_audit\results_audit.csv,6.55 KB,113,3,"timestamp, level, message","[{""timestamp"":""18:19:36"",""level"":""INFO"",""message"":""Audit log initialized""},{""timestamp"":""18:19:36"",""level"":""INFO"",""message"":""Project root: C:\\Users\\Saif\\Desktop\\CSE400\\C""},{""timestamp"":""18:19:37"",""level"":""INFO"",""message"":""Checking source file existence...""},{""timestamp"":""18:19:37"",""level"":""INFO"",""message"":""\u2713 Found: classical_summary (results\\classical_ml\\classical_ml_summary.csv)""},{""timestamp"":""18:19:37"",""level"":""INFO"",""message"":""\u2713 Found: deep_master_summary (results\\deep_models_seediv\\deep_models_master_summary.csv)""}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_2_deep_main.csv,4.94 KB,28,12,"model_id, name, ch, n_runs, acc_a_mean, acc_a_std, f1_a_mean, f1_a_std, acc_b_mean, acc_b_std, f1_b_mean, f1_b_std","[{""model_id"":""M11"",""name"":""Shallow MLP"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4764644444,""acc_a_std"":0.104228761,""f1_a_mean"":0.4738622222,""f1_a_std"":0.1044634762,""acc_b_mean"":0.4961066667,""acc_b_std"":0.0983447216,""f1_b_mean"":0.4929977778,""f1_b_std"":0.0984646025},{""model_id"":""M11"",""name"":""Shallow MLP"",""ch"":""6ch"",""n_runs"":45,""acc_a_mean"":0.4004466667,""acc_a_std"":0.0875449381,""f1_a_mean"":0.39292,""f1_a_std"":0.085909174,""acc_b_mean"":0.4118,""acc_b_std"":0.0869856284,""f1_b_mean"":0.4048933333,""f1_b_std"":0.0858800813},{""model_id"":""M12"",""name"":""Deep MLP"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4787355556,""acc_a_std"":0.1098406928,""f1_a_mean"":0.47626,""f1_a_std"":0.1096729278,""acc_b_mean"":0.49214,""acc_b_std"":0.1022750512,""f1_b_mean"":0.4887911111,""f1_b_std"":0.1015215155},{""model_id"":""M12"",""name"":""Deep MLP"",""ch"":""6ch"",""n_runs"":45,""acc_a_mean"":0.3977844444,""acc_a_std"":0.0843311787,""f1_a_mean"":0.3887933333,""f1_a_std"":0.0843632686,""acc_b_mean"":0.4005355556,""acc_b_std"":0.078570516,""f1_b_mean"":0.3955155556,",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\graph_former\M28_GraphStudent_SEED-IV_final.csv,4.60 KB,45,8,"acc_a, f1_a, acc_b, f1_b, seed, fold, test_subj, elapsed","[{""acc_a"":0.2249496982,""f1_a"":0.1670648403,""acc_b"":0.229778672,""f1_b"":0.2105870159,""seed"":21,""fold"":8,""test_subj"":9,""elapsed"":472.7348368168},{""acc_a"":0.3323943662,""f1_a"":0.2773077747,""acc_b"":0.2897384306,""f1_b"":0.2083788401,""seed"":21,""fold"":4,""test_subj"":5,""elapsed"":470.9742619991},{""acc_a"":0.2981891348,""f1_a"":0.2675144187,""acc_b"":0.3134808853,""f1_b"":0.2945640377,""seed"":1,""fold"":12,""test_subj"":13,""elapsed"":451.1004059315},{""acc_a"":0.246277666,""f1_a"":0.1700218279,""acc_b"":0.276056338,""f1_b"":0.2668065077,""seed"":7,""fold"":7,""test_subj"":8,""elapsed"":461.758867979},{""acc_a"":0.3070422535,""f1_a"":0.2421145771,""acc_b"":0.3207243461,""f1_b"":0.2389996057,""seed"":21,""fold"":11,""test_subj"":12,""elapsed"":464.375483036}]",ok,,KEEP_RESULT_PROVENANCE
C\results\graph_former\M28_student_loso_results.csv,4.60 KB,45,8,"acc_a, f1_a, acc_b, f1_b, seed, fold, test_subj, elapsed","[{""acc_a"":0.3428571429,""f1_a"":0.2816272655,""acc_b"":0.3134808853,""f1_b"":0.2232711171,""seed"":1,""fold"":0,""test_subj"":1,""elapsed"":453.9412920475},{""acc_a"":0.2398390342,""f1_a"":0.2165266434,""acc_b"":0.2579476861,""f1_b"":0.2003810814,""seed"":1,""fold"":1,""test_subj"":2,""elapsed"":456.6995735168},{""acc_a"":0.2728370221,""f1_a"":0.107176731,""acc_b"":0.2442655936,""f1_b"":0.1516277468,""seed"":1,""fold"":2,""test_subj"":3,""elapsed"":454.9696369171},{""acc_a"":0.2478873239,""f1_a"":0.2152835997,""acc_b"":0.2583501006,""f1_b"":0.2441100596,""seed"":1,""fold"":3,""test_subj"":4,""elapsed"":449.9401803017},{""acc_a"":0.2724346076,""f1_a"":0.1953962199,""acc_b"":0.3207243461,""f1_b"":0.2545365002,""seed"":1,""fold"":4,""test_subj"":5,""elapsed"":446.9447455406}]",ok,,KEEP_RESULT_PROVENANCE
C\results\graph_former\M27_EEGGraphFormer_SEED-IV_final.csv,4.59 KB,45,8,"acc_a, f1_a, acc_b, f1_b, seed, fold, test_subj, elapsed","[{""acc_a"":0.2808853119,""f1_a"":0.1542506044,""acc_b"":0.2511066398,""f1_b"":0.1525800067,""seed"":7,""fold"":5,""test_subj"":6,""elapsed"":2286.2647414207},{""acc_a"":0.3219315895,""f1_a"":0.252637001,""acc_b"":0.3034205231,""f1_b"":0.2270587361,""seed"":1,""fold"":0,""test_subj"":1,""elapsed"":2328.7231464386},{""acc_a"":0.2704225352,""f1_a"":0.1064301552,""acc_b"":0.2704225352,""f1_b"":0.1064301552,""seed"":21,""fold"":8,""test_subj"":9,""elapsed"":2282.6309177876},{""acc_a"":0.3002012072,""f1_a"":0.2761349647,""acc_b"":0.306639839,""f1_b"":0.2662092859,""seed"":21,""fold"":7,""test_subj"":8,""elapsed"":2385.5763056278},{""acc_a"":0.355331992,""f1_a"":0.2902014026,""acc_b"":0.3525150905,""f1_b"":0.2620250493,""seed"":21,""fold"":13,""test_subj"":14,""elapsed"":2393.7640051842}]",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations.csv,3.99 KB,48,6,"ablation, seed, acc_A, f1_A, acc_B, f1_B","[{""ablation"":""A01"",""seed"":1,""acc_A"":0.3721889554,""f1_A"":0.3595576462,""acc_B"":0.5542588867,""f1_B"":0.557145434},{""ablation"":""A01"",""seed"":7,""acc_A"":0.3708582834,""f1_A"":0.3598881488,""acc_B"":0.514017438,""f1_B"":0.511238138},{""ablation"":""A01"",""seed"":21,""acc_A"":0.4339321357,""f1_A"":0.4208159377,""acc_B"":0.514017438,""f1_B"":0.5012745855},{""ablation"":""A02"",""seed"":1,""acc_A"":0.3723220226,""f1_A"":0.3623548894,""acc_B"":0.5083836351,""f1_B"":0.4990596223},{""ablation"":""A02"",""seed"":7,""acc_A"":0.3363938789,""f1_A"":0.3233423042,""acc_B"":0.4865191147,""f1_B"":0.482234888}]",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations_recovery_progress.csv,3.99 KB,48,6,"ablation, seed, acc_A, f1_A, acc_B, f1_B","[{""ablation"":""A01"",""seed"":1,""acc_A"":0.3721889554,""f1_A"":0.3595576462,""acc_B"":0.5542588867,""f1_B"":0.557145434},{""ablation"":""A01"",""seed"":7,""acc_A"":0.3708582834,""f1_A"":0.3598881488,""acc_B"":0.514017438,""f1_B"":0.511238138},{""ablation"":""A01"",""seed"":21,""acc_A"":0.4339321357,""f1_A"":0.4208159377,""acc_B"":0.514017438,""f1_B"":0.5012745855},{""ablation"":""A02"",""seed"":1,""acc_A"":0.3723220226,""f1_A"":0.3623548894,""acc_B"":0.5083836351,""f1_B"":0.4990596223},{""ablation"":""A02"",""seed"":7,""acc_A"":0.3363938789,""f1_A"":0.3233423042,""acc_B"":0.4865191147,""f1_B"":0.482234888}]",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations_before_recovery_backup.csv,2.75 KB,33,6,"ablation, seed, acc_A, f1_A, acc_B, f1_B","[{""ablation"":""A01"",""seed"":1,""acc_A"":0.3721889554,""f1_A"":0.3595576462,""acc_B"":0.5542588867,""f1_B"":0.557145434},{""ablation"":""A01"",""seed"":7,""acc_A"":0.3708582834,""f1_A"":0.3598881488,""acc_B"":0.514017438,""f1_B"":0.511238138},{""ablation"":""A01"",""seed"":21,""acc_A"":0.4339321357,""f1_A"":0.4208159377,""acc_B"":0.514017438,""f1_B"":0.5012745855},{""ablation"":""A04"",""seed"":1,""acc_A"":0.3580838323,""f1_A"":0.3509335287,""acc_B"":0.5671361502,""f1_B"":0.5662405},{""ablation"":""A04"",""seed"":7,""acc_A"":0.3688622754,""f1_A"":0.3529447466,""acc_B"":0.5311871227,""f1_B"":0.5281361295}]",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations_partial_33rows.csv,2.75 KB,33,6,"ablation, seed, acc_A, f1_A, acc_B, f1_B","[{""ablation"":""A01"",""seed"":1,""acc_A"":0.3721889554,""f1_A"":0.3595576462,""acc_B"":0.5542588867,""f1_B"":0.557145434},{""ablation"":""A01"",""seed"":7,""acc_A"":0.3708582834,""f1_A"":0.3598881488,""acc_B"":0.514017438,""f1_B"":0.511238138},{""ablation"":""A01"",""seed"":21,""acc_A"":0.4339321357,""f1_A"":0.4208159377,""acc_B"":0.514017438,""f1_B"":0.5012745855},{""ablation"":""A04"",""seed"":1,""acc_A"":0.3580838323,""f1_A"":0.3509335287,""acc_B"":0.5671361502,""f1_B"":0.5662405},{""ablation"":""A04"",""seed"":7,""acc_A"":0.3688622754,""f1_A"":0.3529447466,""acc_B"":0.5311871227,""f1_B"":0.5281361295}]",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations_partial_salvaged.csv,2.75 KB,33,6,"ablation, seed, acc_A, f1_A, acc_B, f1_B","[{""ablation"":""A01"",""seed"":1,""acc_A"":0.3721889554,""f1_A"":0.3595576462,""acc_B"":0.5542588867,""f1_B"":0.557145434},{""ablation"":""A01"",""seed"":7,""acc_A"":0.3708582834,""f1_A"":0.3598881488,""acc_B"":0.514017438,""f1_B"":0.511238138},{""ablation"":""A01"",""seed"":21,""acc_A"":0.4339321357,""f1_A"":0.4208159377,""acc_B"":0.514017438,""f1_B"":0.5012745855},{""ablation"":""A04"",""seed"":1,""acc_A"":0.3580838323,""f1_A"":0.3509335287,""acc_B"":0.5671361502,""f1_B"":0.5662405},{""ablation"":""A04"",""seed"":7,""acc_A"":0.3688622754,""f1_A"":0.3529447466,""acc_B"":0.5311871227,""f1_B"":0.5281361295}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M25_62ch_summary.csv,2.65 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M25"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.493,""f1_a"":0.4614,""acc_b"":0.4105,""f1_b"":0.3345,""best_val_f1"":0.604,""elapsed"":1667.7},{""model_id"":""M25"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4399,""f1_a"":0.4354,""acc_b"":0.5811,""f1_b"":0.5223,""best_val_f1"":0.5756,""elapsed"":1826.1},{""model_id"":""M25"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.406,""f1_a"":0.3691,""acc_b"":0.4149,""f1_b"":0.4007,""best_val_f1"":0.6344,""elapsed"":2032.0},{""model_id"":""M25"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4723,""f1_a"":0.4494,""acc_b"":0.5227,""f1_b"":0.4726,""best_val_f1"":0.6276,""elapsed"":2083.8},{""model_id"":""M25"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.299,""f1_a"":0.2906,""acc_b"":0.4507,""f1_b"":0.4175,""best_val_f1"":0.5938,""elapsed"":2012.8}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M22_62ch_summary.csv,2.61 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M22"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3641,""f1_a"":0.3589,""acc_b"":0.5388,""f1_b"":0.5239,""best_val_f1"":0.5585,""elapsed"":234.2},{""model_id"":""M22"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4998,""f1_a"":0.4962,""acc_b"":0.6873,""f1_b"":0.6768,""best_val_f1"":0.56,""elapsed"":231.1},{""model_id"":""M22"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.2954,""f1_a"":0.2939,""acc_b"":0.4588,""f1_b"":0.4422,""best_val_f1"":0.5821,""elapsed"":229.5},{""model_id"":""M22"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4068,""f1_a"":0.3977,""acc_b"":0.6012,""f1_b"":0.5934,""best_val_f1"":0.5468,""elapsed"":230.7},{""model_id"":""M22"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.2962,""f1_a"":0.2284,""acc_b"":0.3775,""f1_b"":0.3173,""best_val_f1"":0.5725,""elapsed"":231.3}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M21_62ch_summary.csv,2.60 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M21"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3756,""f1_a"":0.3742,""acc_b"":0.5505,""f1_b"":0.5404,""best_val_f1"":0.5228,""elapsed"":264.1},{""model_id"":""M21"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4479,""f1_a"":0.4484,""acc_b"":0.6354,""f1_b"":0.6138,""best_val_f1"":0.5016,""elapsed"":258.9},{""model_id"":""M21"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.321,""f1_a"":0.2974,""acc_b"":0.5091,""f1_b"":0.4881,""best_val_f1"":0.5177,""elapsed"":267.2},{""model_id"":""M21"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4699,""f1_a"":0.4641,""acc_b"":0.5972,""f1_b"":0.5895,""best_val_f1"":0.5195,""elapsed"":263.1},{""model_id"":""M21"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.4184,""f1_a"":0.4002,""acc_b"":0.4724,""f1_b"":0.4001,""best_val_f1"":0.5278,""elapsed"":269.8}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M24_6ch_summary.csv,2.56 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M24"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3709,""f1_a"":0.3721,""acc_b"":0.408,""f1_b"":0.4054,""best_val_f1"":0.9966,""elapsed"":194.9},{""model_id"":""M24"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3277,""f1_a"":0.2839,""acc_b"":0.3533,""f1_b"":0.3119,""best_val_f1"":0.9655,""elapsed"":150.2},{""model_id"":""M24"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3182,""f1_a"":0.2603,""acc_b"":0.404,""f1_b"":0.3888,""best_val_f1"":0.9887,""elapsed"":177.2},{""model_id"":""M24"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4431,""f1_a"":0.36,""acc_b"":0.4704,""f1_b"":0.4083,""best_val_f1"":0.9884,""elapsed"":148.7},{""model_id"":""M24"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.2547,""f1_a"":0.2242,""acc_b"":0.2744,""f1_b"":0.2554,""best_val_f1"":0.9835,""elapsed"":132.4}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M18_62ch_summary.csv,2.56 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M18"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4878,""f1_a"":0.4737,""acc_b"":0.4877,""f1_b"":0.4737,""best_val_f1"":0.9994,""elapsed"":308.0},{""model_id"":""M18"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.5792,""f1_a"":0.582,""acc_b"":0.5843,""f1_b"":0.587,""best_val_f1"":1.0,""elapsed"":211.4},{""model_id"":""M18"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.4271,""f1_a"":0.4088,""acc_b"":0.4278,""f1_b"":0.4096,""best_val_f1"":1.0,""elapsed"":262.9},{""model_id"":""M18"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5118,""f1_a"":0.498,""acc_b"":0.5091,""f1_b"":0.495,""best_val_f1"":0.9972,""elapsed"":359.6},{""model_id"":""M18"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3633,""f1_a"":0.3205,""acc_b"":0.3638,""f1_b"":0.3212,""best_val_f1"":0.9997,""elapsed"":256.0}]",ok,,KEEP_RESULT_PROVENANCE
