relative_path,size_human,num_rows,num_columns,columns,first_rows_preview,status,error,repo_action_hint
C\results\deep_models_seediv\M26_6ch_summary.csv,2.56 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M26"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4703,""f1_a"":0.4504,""acc_b"":0.5171,""f1_b"":0.4722,""best_val_f1"":0.7208,""elapsed"":255.1},{""model_id"":""M26"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4251,""f1_a"":0.4222,""acc_b"":0.6085,""f1_b"":0.5945,""best_val_f1"":0.694,""elapsed"":249.7},{""model_id"":""M26"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.305,""f1_a"":0.2886,""acc_b"":0.4181,""f1_b"":0.3791,""best_val_f1"":0.7299,""elapsed"":254.0},{""model_id"":""M26"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.481,""f1_a"":0.4785,""acc_b"":0.5332,""f1_b"":0.5286,""best_val_f1"":0.7256,""elapsed"":262.2},{""model_id"":""M26"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3305,""f1_a"":0.2861,""acc_b"":0.567,""f1_b"":0.5625,""best_val_f1"":0.723,""elapsed"":266.6}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M16_62ch_summary.csv,2.48 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M16"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4822,""f1_a"":0.4822,""acc_b"":0.4817,""f1_b"":0.4816,""best_val_f1"":1.0,""elapsed"":125.9},{""model_id"":""M16"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4371,""f1_a"":0.4203,""acc_b"":0.4378,""f1_b"":0.4216,""best_val_f1"":1.0,""elapsed"":133.7},{""model_id"":""M16"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.2846,""f1_a"":0.2823,""acc_b"":0.2922,""f1_b"":0.2907,""best_val_f1"":1.0,""elapsed"":99.3},{""model_id"":""M16"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4367,""f1_a"":0.4393,""acc_b"":0.4366,""f1_b"":0.4394,""best_val_f1"":1.0,""elapsed"":137.9},{""model_id"":""M16"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3796,""f1_a"":0.3753,""acc_b"":0.3895,""f1_b"":0.3843,""best_val_f1"":1.0,""elapsed"":93.6}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M17_6ch_summary.csv,2.46 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M17"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4315,""f1_a"":0.4225,""acc_b"":0.3968,""f1_b"":0.3874,""best_val_f1"":1.0,""elapsed"":199.8},{""model_id"":""M17"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.301,""f1_a"":0.2847,""acc_b"":0.3006,""f1_b"":0.2843,""best_val_f1"":1.0,""elapsed"":227.2},{""model_id"":""M17"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.2774,""f1_a"":0.2368,""acc_b"":0.2708,""f1_b"":0.247,""best_val_f1"":1.0,""elapsed"":215.5},{""model_id"":""M17"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5198,""f1_a"":0.5111,""acc_b"":0.5227,""f1_b"":0.5138,""best_val_f1"":1.0,""elapsed"":186.0},{""model_id"":""M17"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.2395,""f1_a"":0.2145,""acc_b"":0.3352,""f1_b"":0.307,""best_val_f1"":1.0,""elapsed"":153.1}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M24_62ch_summary.csv,2.46 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M24"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3441,""f1_a"":0.326,""acc_b"":0.5131,""f1_b"":0.4981,""best_val_f1"":1.0,""elapsed"":59.5},{""model_id"":""M24"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.2379,""f1_a"":0.2226,""acc_b"":0.5553,""f1_b"":0.5479,""best_val_f1"":1.0,""elapsed"":82.8},{""model_id"":""M24"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.222,""f1_a"":0.1502,""acc_b"":0.3219,""f1_b"":0.2683,""best_val_f1"":1.0,""elapsed"":70.9},{""model_id"":""M24"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.3142,""f1_a"":0.2066,""acc_b"":0.4809,""f1_b"":0.4734,""best_val_f1"":1.0,""elapsed"":87.5},{""model_id"":""M24"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3158,""f1_a"":0.303,""acc_b"":0.4402,""f1_b"":0.3789,""best_val_f1"":1.0,""elapsed"":55.1}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M17_62ch_summary.csv,2.44 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M17"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.2934,""f1_a"":0.2911,""acc_b"":0.3252,""f1_b"":0.321,""best_val_f1"":1.0,""elapsed"":97.6},{""model_id"":""M17"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4607,""f1_a"":0.4496,""acc_b"":0.4825,""f1_b"":0.4802,""best_val_f1"":1.0,""elapsed"":110.5},{""model_id"":""M17"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.323,""f1_a"":0.2996,""acc_b"":0.3203,""f1_b"":0.2999,""best_val_f1"":1.0,""elapsed"":135.2},{""model_id"":""M17"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.6411,""f1_a"":0.6404,""acc_b"":0.6435,""f1_b"":0.6391,""best_val_f1"":1.0,""elapsed"":102.7},{""model_id"":""M17"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3202,""f1_a"":0.2939,""acc_b"":0.3433,""f1_b"":0.3479,""best_val_f1"":1.0,""elapsed"":96.6}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M18_6ch_summary.csv,2.44 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M18"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4283,""f1_a"":0.4186,""acc_b"":0.4302,""f1_b"":0.4214,""best_val_f1"":1.0,""elapsed"":198.1},{""model_id"":""M18"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3693,""f1_a"":0.3668,""acc_b"":0.3924,""f1_b"":0.3914,""best_val_f1"":1.0,""elapsed"":293.2},{""model_id"":""M18"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3246,""f1_a"":0.3242,""acc_b"":0.326,""f1_b"":0.3257,""best_val_f1"":1.0,""elapsed"":250.5},{""model_id"":""M18"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4687,""f1_a"":0.4566,""acc_b"":0.4849,""f1_b"":0.4761,""best_val_f1"":1.0,""elapsed"":205.7},{""model_id"":""M18"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3717,""f1_a"":0.3527,""acc_b"":0.3851,""f1_b"":0.3656,""best_val_f1"":1.0,""elapsed"":179.4}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M13_62ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M13"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3265,""f1_a"":0.3359,""acc_b"":0.3272,""f1_b"":0.336,""best_val_f1"":1.0,""elapsed"":50.4},{""model_id"":""M13"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.5645,""f1_a"":0.5675,""acc_b"":0.5678,""f1_b"":0.5706,""best_val_f1"":1.0,""elapsed"":52.3},{""model_id"":""M13"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3218,""f1_a"":0.2874,""acc_b"":0.3199,""f1_b"":0.285,""best_val_f1"":1.0,""elapsed"":49.4},{""model_id"":""M13"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4683,""f1_a"":0.4675,""acc_b"":0.472,""f1_b"":0.4712,""best_val_f1"":1.0,""elapsed"":49.2},{""model_id"":""M13"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3537,""f1_a"":0.3067,""acc_b"":0.3815,""f1_b"":0.3453,""best_val_f1"":1.0,""elapsed"":29.3}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M11_62ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M11"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3812,""f1_a"":0.3866,""acc_b"":0.4294,""f1_b"":0.4334,""best_val_f1"":1.0,""elapsed"":29.3},{""model_id"":""M11"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.5425,""f1_a"":0.5442,""acc_b"":0.5412,""f1_b"":0.544,""best_val_f1"":1.0,""elapsed"":30.9},{""model_id"":""M11"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.4443,""f1_a"":0.4382,""acc_b"":0.4873,""f1_b"":0.4777,""best_val_f1"":1.0,""elapsed"":22.9},{""model_id"":""M11"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5349,""f1_a"":0.5285,""acc_b"":0.5658,""f1_b"":0.5614,""best_val_f1"":1.0,""elapsed"":29.6},{""model_id"":""M11"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.4535,""f1_a"":0.4253,""acc_b"":0.4801,""f1_b"":0.4731,""best_val_f1"":1.0,""elapsed"":20.4}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M14_62ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M14"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3621,""f1_a"":0.3604,""acc_b"":0.3642,""f1_b"":0.3626,""best_val_f1"":1.0,""elapsed"":41.9},{""model_id"":""M14"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.5892,""f1_a"":0.5832,""acc_b"":0.6016,""f1_b"":0.5999,""best_val_f1"":1.0,""elapsed"":49.8},{""model_id"":""M14"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3365,""f1_a"":0.2973,""acc_b"":0.3368,""f1_b"":0.2978,""best_val_f1"":1.0,""elapsed"":51.2},{""model_id"":""M14"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4311,""f1_a"":0.4414,""acc_b"":0.4398,""f1_b"":0.4496,""best_val_f1"":1.0,""elapsed"":45.7},{""model_id"":""M14"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3549,""f1_a"":0.319,""acc_b"":0.3606,""f1_b"":0.3277,""best_val_f1"":1.0,""elapsed"":39.7}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M15_62ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M15"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.2882,""f1_a"":0.2877,""acc_b"":0.2966,""f1_b"":0.2977,""best_val_f1"":1.0,""elapsed"":40.2},{""model_id"":""M15"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4735,""f1_a"":0.4496,""acc_b"":0.4612,""f1_b"":0.4561,""best_val_f1"":1.0,""elapsed"":37.5},{""model_id"":""M15"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3006,""f1_a"":0.2838,""acc_b"":0.326,""f1_b"":0.3092,""best_val_f1"":1.0,""elapsed"":41.7},{""model_id"":""M15"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5529,""f1_a"":0.5309,""acc_b"":0.5573,""f1_b"":0.5371,""best_val_f1"":1.0,""elapsed"":40.1},{""model_id"":""M15"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.315,""f1_a"":0.2806,""acc_b"":0.3328,""f1_b"":0.3136,""best_val_f1"":1.0,""elapsed"":36.8}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M12_62ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M12"",""ch"":""62ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.42,""f1_a"":0.4272,""acc_b"":0.4841,""f1_b"":0.4891,""best_val_f1"":1.0,""elapsed"":32.1},{""model_id"":""M12"",""ch"":""62ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.5557,""f1_a"":0.5713,""acc_b"":0.5722,""f1_b"":0.5832,""best_val_f1"":1.0,""elapsed"":29.5},{""model_id"":""M12"",""ch"":""62ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.4495,""f1_a"":0.4386,""acc_b"":0.4386,""f1_b"":0.4385,""best_val_f1"":1.0,""elapsed"":38.0},{""model_id"":""M12"",""ch"":""62ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5513,""f1_a"":0.5361,""acc_b"":0.5272,""f1_b"":0.5157,""best_val_f1"":1.0,""elapsed"":27.3},{""model_id"":""M12"",""ch"":""62ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.4415,""f1_a"":0.4121,""acc_b"":0.4825,""f1_b"":0.474,""best_val_f1"":1.0,""elapsed"":29.7}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M16_6ch_summary.csv,2.43 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M16"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3705,""f1_a"":0.3498,""acc_b"":0.3674,""f1_b"":0.3477,""best_val_f1"":1.0,""elapsed"":130.1},{""model_id"":""M16"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.4363,""f1_a"":0.4366,""acc_b"":0.4435,""f1_b"":0.4452,""best_val_f1"":1.0,""elapsed"":105.7},{""model_id"":""M16"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.285,""f1_a"":0.2537,""acc_b"":0.2833,""f1_b"":0.252,""best_val_f1"":1.0,""elapsed"":129.6},{""model_id"":""M16"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4842,""f1_a"":0.4861,""acc_b"":0.4913,""f1_b"":0.4929,""best_val_f1"":1.0,""elapsed"":116.1},{""model_id"":""M16"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3593,""f1_a"":0.3429,""acc_b"":0.3626,""f1_b"":0.3459,""best_val_f1"":1.0,""elapsed"":105.4}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M11_6ch_summary.csv,2.39 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M11"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4579,""f1_a"":0.4519,""acc_b"":0.4579,""f1_b"":0.4433,""best_val_f1"":1.0,""elapsed"":33.6},{""model_id"":""M11"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3309,""f1_a"":0.3173,""acc_b"":0.3505,""f1_b"":0.3393,""best_val_f1"":1.0,""elapsed"":37.6},{""model_id"":""M11"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3026,""f1_a"":0.3015,""acc_b"":0.3501,""f1_b"":0.3437,""best_val_f1"":1.0,""elapsed"":30.8},{""model_id"":""M11"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4591,""f1_a"":0.4642,""acc_b"":0.4926,""f1_b"":0.496,""best_val_f1"":1.0,""elapsed"":33.7},{""model_id"":""M11"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3277,""f1_a"":0.3163,""acc_b"":0.3875,""f1_b"":0.3584,""best_val_f1"":1.0,""elapsed"":25.3}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M13_6ch_summary.csv,2.39 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M13"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3701,""f1_a"":0.3648,""acc_b"":0.3783,""f1_b"":0.3739,""best_val_f1"":1.0,""elapsed"":214.2},{""model_id"":""M13"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3816,""f1_a"":0.3819,""acc_b"":0.3827,""f1_b"":0.3832,""best_val_f1"":1.0,""elapsed"":205.6},{""model_id"":""M13"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.2946,""f1_a"":0.3013,""acc_b"":0.2958,""f1_b"":0.3026,""best_val_f1"":1.0,""elapsed"":138.7},{""model_id"":""M13"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4248,""f1_a"":0.4214,""acc_b"":0.4197,""f1_b"":0.4169,""best_val_f1"":1.0,""elapsed"":499.6},{""model_id"":""M13"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3585,""f1_a"":0.3417,""acc_b"":0.3646,""f1_b"":0.3462,""best_val_f1"":1.0,""elapsed"":496.3}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M14_6ch_summary.csv,2.39 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M14"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.3645,""f1_a"":0.3594,""acc_b"":0.3654,""f1_b"":0.3602,""best_val_f1"":1.0,""elapsed"":35.2},{""model_id"":""M14"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3214,""f1_a"":0.2903,""acc_b"":0.3268,""f1_b"":0.2963,""best_val_f1"":1.0,""elapsed"":35.5},{""model_id"":""M14"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.2319,""f1_a"":0.2222,""acc_b"":0.2318,""f1_b"":0.219,""best_val_f1"":1.0,""elapsed"":33.3},{""model_id"":""M14"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5174,""f1_a"":0.5159,""acc_b"":0.5179,""f1_b"":0.5163,""best_val_f1"":1.0,""elapsed"":35.7},{""model_id"":""M14"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3856,""f1_a"":0.3476,""acc_b"":0.3903,""f1_b"":0.3544,""best_val_f1"":1.0,""elapsed"":31.2}]",ok,,KEEP_RESULT_PROVENANCE
