relative_path,size_human,num_rows,num_columns,columns,first_rows_preview,status,error,repo_action_hint
C\results\deep_models_seediv\M12_6ch_summary.csv,2.39 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M12"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.491,""f1_a"":0.4837,""acc_b"":0.5183,""f1_b"":0.5149,""best_val_f1"":1.0,""elapsed"":27.3},{""model_id"":""M12"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3361,""f1_a"":0.3159,""acc_b"":0.3296,""f1_b"":0.3236,""best_val_f1"":1.0,""elapsed"":28.4},{""model_id"":""M12"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3557,""f1_a"":0.3242,""acc_b"":0.3199,""f1_b"":0.3126,""best_val_f1"":1.0,""elapsed"":22.1},{""model_id"":""M12"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.5409,""f1_a"":0.5345,""acc_b"":0.5352,""f1_b"":0.5248,""best_val_f1"":1.0,""elapsed"":25.1},{""model_id"":""M12"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3162,""f1_a"":0.3037,""acc_b"":0.3231,""f1_b"":0.3008,""best_val_f1"":1.0,""elapsed"":20.5}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\M15_6ch_summary.csv,2.38 KB,45,11,"model_id, ch, seed, fold, test_sub, acc_a, f1_a, acc_b, f1_b, best_val_f1, elapsed","[{""model_id"":""M15"",""ch"":""6ch"",""seed"":1,""fold"":1,""test_sub"":1,""acc_a"":0.4822,""f1_a"":0.4921,""acc_b"":0.4877,""f1_b"":0.4953,""best_val_f1"":1.0,""elapsed"":38.6},{""model_id"":""M15"",""ch"":""6ch"",""seed"":1,""fold"":2,""test_sub"":2,""acc_a"":0.3569,""f1_a"":0.3243,""acc_b"":0.3573,""f1_b"":0.3548,""best_val_f1"":1.0,""elapsed"":42.8},{""model_id"":""M15"",""ch"":""6ch"",""seed"":1,""fold"":3,""test_sub"":3,""acc_a"":0.3481,""f1_a"":0.3348,""acc_b"":0.3445,""f1_b"":0.3386,""best_val_f1"":1.0,""elapsed"":41.0},{""model_id"":""M15"",""ch"":""6ch"",""seed"":1,""fold"":4,""test_sub"":4,""acc_a"":0.4842,""f1_a"":0.452,""acc_b"":0.4793,""f1_b"":0.4576,""best_val_f1"":1.0,""elapsed"":41.2},{""model_id"":""M15"",""ch"":""6ch"",""seed"":1,""fold"":5,""test_sub"":5,""acc_a"":0.3365,""f1_a"":0.2907,""acc_b"":0.3606,""f1_b"":0.3257,""best_val_f1"":1.0,""elapsed"":36.6}]",ok,,KEEP_RESULT_PROVENANCE
C\results\deep_models_seediv\deep_models_master_summary.csv,2.08 KB,30,11,"model_id, ch, n_runs, acc_a_mean, acc_a_std, f1_a_mean, f1_a_std, acc_b_mean, acc_b_std, f1_b_mean, f1_b_std","[{""model_id"":""M11"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4765,""acc_a_std"":0.1042,""f1_a_mean"":0.4739,""f1_a_std"":0.1045,""acc_b_mean"":0.4961,""acc_b_std"":0.0983,""f1_b_mean"":0.493,""f1_b_std"":0.0985},{""model_id"":""M11"",""ch"":""6ch"",""n_runs"":45,""acc_a_mean"":0.4004,""acc_a_std"":0.0875,""f1_a_mean"":0.3929,""f1_a_std"":0.0859,""acc_b_mean"":0.4118,""acc_b_std"":0.087,""f1_b_mean"":0.4049,""f1_b_std"":0.0859},{""model_id"":""M12"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4787,""acc_a_std"":0.1098,""f1_a_mean"":0.4763,""f1_a_std"":0.1097,""acc_b_mean"":0.4921,""acc_b_std"":0.1023,""f1_b_mean"":0.4888,""f1_b_std"":0.1015},{""model_id"":""M12"",""ch"":""6ch"",""n_runs"":45,""acc_a_mean"":0.3978,""acc_a_std"":0.0843,""f1_a_mean"":0.3888,""f1_a_std"":0.0844,""acc_b_mean"":0.4005,""acc_b_std"":0.0786,""f1_b_mean"":0.3955,""f1_b_std"":0.0789},{""model_id"":""M13"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4298,""acc_a_std"":0.1174,""f1_a_mean"":0.4197,""f1_a_std"":0.128,""acc_b_mean"":0.4312,""acc_b_std"":0.1179,""f1_b_mean"":0.4213,""f1_b_std"":0.1284}]",ok,,KEEP_RESULT_PROVENANCE
C\results\classical_ml\classical_ml_summary.csv,1.88 KB,20,14,"Model, Name, Channels, F1_mean, F1_std, Acc_mean, Acc_std, F1_Neutral, F1_Sad, F1_Fear, F1_Happy, PhaseB_ref_F1, Delta_vs_PhaseB, N_runs","[{""Model"":""M01"",""Name"":""LDA"",""Channels"":""62ch"",""F1_mean"":0.4047,""F1_std"":0.1063,""Acc_mean"":0.4081,""Acc_std"":0.1074,""F1_Neutral"":0.4633,""F1_Sad"":0.3976,""F1_Fear"":0.3581,""F1_Happy"":0.3998,""PhaseB_ref_F1"":0.4182,""Delta_vs_PhaseB"":-0.0135,""N_runs"":45},{""Model"":""M01"",""Name"":""LDA"",""Channels"":""6ch"",""F1_mean"":0.4345,""F1_std"":0.1095,""Acc_mean"":0.4408,""Acc_std"":0.1078,""F1_Neutral"":0.5123,""F1_Sad"":0.4218,""F1_Fear"":0.3288,""F1_Happy"":0.4752,""PhaseB_ref_F1"":0.417,""Delta_vs_PhaseB"":0.0175,""N_runs"":45},{""Model"":""M02"",""Name"":""SVM"",""Channels"":""62ch"",""F1_mean"":0.4763,""F1_std"":0.0959,""Acc_mean"":0.4811,""Acc_std"":0.0961,""F1_Neutral"":0.5617,""F1_Sad"":0.4841,""F1_Fear"":0.3907,""F1_Happy"":0.4687,""PhaseB_ref_F1"":0.4472,""Delta_vs_PhaseB"":0.0291,""N_runs"":45},{""Model"":""M02"",""Name"":""SVM"",""Channels"":""6ch"",""F1_mean"":0.352,""F1_std"":0.0718,""Acc_mean"":0.3653,""Acc_std"":0.0722,""F1_Neutral"":0.389,""F1_Sad"":0.3598,""F1_Fear"":0.2689,""F1_Happy"":0.3904,""PhaseB_ref_F1"":0.4077,""Delta_vs_PhaseB"":-0.0557,""N_runs"":45},{""Model"":""M03"",""Na",ok,,KEEP_RESULT_PROVENANCE
C\results\ablations\ablations_partial_summary.csv,1.84 KB,11,9,"ablation, acc_A_mean, acc_A_std, f1_A_mean, f1_A_std, acc_B_mean, acc_B_std, f1_B_mean, f1_B_std","[{""ablation"":""A06"",""acc_A_mean"":0.3540474606,""acc_A_std"":0.0126058494,""f1_A_mean"":0.346940134,""f1_A_std"":0.0072888721,""acc_B_mean"":0.5340487369,""acc_B_std"":0.0237683336,""f1_B_mean"":0.5306885496,""f1_B_std"":0.0243740255},{""ablation"":""A10"",""acc_A_mean"":0.3932135729,""acc_A_std"":0.0146476707,""f1_A_mean"":0.3737294752,""f1_A_std"":0.0129460619,""acc_B_mean"":0.5307399955,""acc_B_std"":0.0332966298,""f1_B_mean"":0.5249444782,""f1_B_std"":0.034304947},{""ablation"":""A04"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mean"":0.5295774648,""acc_B_std"":0.0383888329,""f1_B_mean"":0.5289541021,""f1_B_std"":0.0368842147},{""ablation"":""A13"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mean"":0.5295774648,""acc_B_std"":0.0383888329,""f1_B_mean"":0.5289541021,""f1_B_std"":0.0368842147},{""ablation"":""A08"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mea",ok,,KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_6_channel_efficiency.csv,1.82 KB,25,7,"model_id, name, primary_62, primary_6, retention_primary, family, paired_distillation","[{""model_id"":""M01"",""name"":""LDA"",""primary_62"":0.4047,""primary_6"":0.4345,""retention_primary"":1.0736347912,""family"":""classical"",""paired_distillation"":null},{""model_id"":""M02"",""name"":""SVM (RBF)"",""primary_62"":0.4763,""primary_6"":0.352,""retention_primary"":0.7390300231,""family"":""classical"",""paired_distillation"":null},{""model_id"":""M03"",""name"":""Random Forest"",""primary_62"":0.4648,""primary_6"":0.4039,""retention_primary"":0.8689759036,""family"":""classical"",""paired_distillation"":null},{""model_id"":""M04"",""name"":""k-NN"",""primary_62"":0.3408,""primary_6"":0.304,""retention_primary"":0.8920187793,""family"":""classical"",""paired_distillation"":null},{""model_id"":""M05"",""name"":""Logistic Regression"",""primary_62"":0.4148,""primary_6"":0.4257,""retention_primary"":1.0262777242,""family"":""classical"",""paired_distillation"":null}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_5_proto_gain.csv,1.80 KB,30,5,"model_id, name, ch, delta_acc, delta_f1","[{""model_id"":""M11"",""name"":""Shallow MLP"",""ch"":""62ch"",""delta_acc"":0.0196422222,""delta_f1"":0.0191355556},{""model_id"":""M11"",""name"":""Shallow MLP"",""ch"":""6ch"",""delta_acc"":0.0113533333,""delta_f1"":0.0119733333},{""model_id"":""M12"",""name"":""Deep MLP"",""ch"":""62ch"",""delta_acc"":0.0134044444,""delta_f1"":0.0125311111},{""model_id"":""M12"",""name"":""Deep MLP"",""ch"":""6ch"",""delta_acc"":0.0027511111,""delta_f1"":0.0067222222},{""model_id"":""M13"",""name"":""LSTM"",""ch"":""62ch"",""delta_acc"":0.0014066667,""delta_f1"":0.0016088889}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_4_ablations.csv,1.76 KB,11,9,"ablation, acc_A_mean, acc_A_std, f1_A_mean, f1_A_std, acc_B_mean, acc_B_std, f1_B_mean, f1_B_std","[{""ablation"":""A06"",""acc_A_mean"":0.3540474606,""acc_A_std"":0.0126058494,""f1_A_mean"":0.346940134,""f1_A_std"":0.0072888721,""acc_B_mean"":0.5340487369,""acc_B_std"":0.0237683336,""f1_B_mean"":0.5306885496,""f1_B_std"":0.0243740255},{""ablation"":""A10"",""acc_A_mean"":0.3932135729,""acc_A_std"":0.0146476707,""f1_A_mean"":0.3737294752,""f1_A_std"":0.0129460619,""acc_B_mean"":0.5307399955,""acc_B_std"":0.0332966298,""f1_B_mean"":0.5249444782,""f1_B_std"":0.034304947},{""ablation"":""A04"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mean"":0.5295774648,""acc_B_std"":0.0383888329,""f1_B_mean"":0.5289541021,""f1_B_std"":0.0368842147},{""ablation"":""A13"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mean"":0.5295774648,""acc_B_std"":0.0383888329,""f1_B_mean"":0.5289541021,""f1_B_std"":0.0368842147},{""ablation"":""A08"",""acc_A_mean"":0.3615879352,""acc_A_std"":0.0063011686,""f1_A_mean"":0.354178904,""f1_A_std"":0.0040076064,""acc_B_mea",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_1_classical_main.csv,1.64 KB,20,12,"model_id, name, ch, F1_mean, F1_std, Acc_mean, Acc_std, f1_neutral, f1_sad, f1_fear, f1_happy, n_runs","[{""model_id"":""M01"",""name"":""LDA"",""ch"":""62ch"",""F1_mean"":0.4047,""F1_std"":0.1063,""Acc_mean"":0.4081,""Acc_std"":0.1074,""f1_neutral"":0.4633,""f1_sad"":0.3976,""f1_fear"":0.3581,""f1_happy"":0.3998,""n_runs"":45},{""model_id"":""M01"",""name"":""LDA"",""ch"":""6ch"",""F1_mean"":0.4345,""F1_std"":0.1095,""Acc_mean"":0.4408,""Acc_std"":0.1078,""f1_neutral"":0.5123,""f1_sad"":0.4218,""f1_fear"":0.3288,""f1_happy"":0.4752,""n_runs"":45},{""model_id"":""M02"",""name"":""SVM (RBF)"",""ch"":""62ch"",""F1_mean"":0.4763,""F1_std"":0.0959,""Acc_mean"":0.4811,""Acc_std"":0.0961,""f1_neutral"":0.5617,""f1_sad"":0.4841,""f1_fear"":0.3907,""f1_happy"":0.4687,""n_runs"":45},{""model_id"":""M02"",""name"":""SVM (RBF)"",""ch"":""6ch"",""F1_mean"":0.352,""F1_std"":0.0718,""Acc_mean"":0.3653,""Acc_std"":0.0722,""f1_neutral"":0.389,""f1_sad"":0.3598,""f1_fear"":0.2689,""f1_happy"":0.3904,""n_runs"":45},{""model_id"":""M03"",""name"":""Random Forest"",""ch"":""62ch"",""F1_mean"":0.4648,""F1_std"":0.131,""Acc_mean"":0.4702,""Acc_std"":0.1275,""f1_neutral"":0.4715,""f1_sad"":0.485,""f1_fear"":0.4186,""f1_happy"":0.484,""n_runs"":45}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_7_per_class_top_models.csv,1.36 KB,20,8,"model_id, name, ch, source, f1_neutral, f1_sad, f1_fear, f1_happy","[{""model_id"":""M01"",""name"":""LDA"",""ch"":""62ch"",""source"":""classical_summary"",""f1_neutral"":0.4633,""f1_sad"":0.3976,""f1_fear"":0.3581,""f1_happy"":0.3998},{""model_id"":""M01"",""name"":""LDA"",""ch"":""6ch"",""source"":""classical_summary"",""f1_neutral"":0.5123,""f1_sad"":0.4218,""f1_fear"":0.3288,""f1_happy"":0.4752},{""model_id"":""M02"",""name"":""SVM (RBF)"",""ch"":""62ch"",""source"":""classical_summary"",""f1_neutral"":0.5617,""f1_sad"":0.4841,""f1_fear"":0.3907,""f1_happy"":0.4687},{""model_id"":""M02"",""name"":""SVM (RBF)"",""ch"":""6ch"",""source"":""classical_summary"",""f1_neutral"":0.389,""f1_sad"":0.3598,""f1_fear"":0.2689,""f1_happy"":0.3904},{""model_id"":""M03"",""name"":""Random Forest"",""ch"":""62ch"",""source"":""classical_summary"",""f1_neutral"":0.4715,""f1_sad"":0.485,""f1_fear"":0.4186,""f1_happy"":0.484}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_3_dance_loso_verified.csv,571.00 B,2,14,"model_id, name, ch, n_runs, acc_a_mean, acc_a_std, f1_a_mean, f1_a_std, acc_b_mean, acc_b_std, f1_b_mean, f1_b_std, mean_best_val_f1, mean_elapsed","[{""model_id"":""M25"",""name"":""DANCE Teacher"",""ch"":""62ch"",""n_runs"":45,""acc_a_mean"":0.4192577778,""acc_a_std"":0.093434368,""f1_a_mean"":0.40768,""f1_a_std"":0.0943143043,""acc_b_mean"":0.5189577778,""acc_b_std"":0.091377383,""f1_b_mean"":0.5026311111,""f1_b_std"":0.0972601101,""mean_best_val_f1"":0.5865933333,""mean_elapsed"":2009.92},{""model_id"":""M26"",""name"":""DANCE Student"",""ch"":""6ch"",""n_runs"":45,""acc_a_mean"":0.3900911111,""acc_a_std"":0.0740197081,""f1_a_mean"":0.3774933333,""f1_a_std"":0.0745171133,""acc_b_mean"":0.5706111111,""acc_b_std"":0.0872849207,""f1_b_mean"":0.5411711111,""f1_b_std"":0.1009330373,""mean_best_val_f1"":0.7102022222,""mean_elapsed"":264.0111111111}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_audit_sources.csv,469.00 B,8,4,"output, source, role, status","[{""output"":""table_5_1"",""source"":""classical_ml_summary.csv"",""role"":""primary"",""status"":true},{""output"":""table_5_2"",""source"":""M11-M24 per-model CSVs + master"",""role"":""primary+audit"",""status"":true},{""output"":""table_5_3"",""source"":""M25_62ch + M26_6ch summaries"",""role"":""primary"",""status"":true},{""output"":""table_5_3b"",""source"":""phaseB_reproduce_results.csv"",""role"":""primary"",""status"":true},{""output"":""table_5_4"",""source"":""ablations_partial_summary.csv"",""role"":""primary"",""status"":true}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\table_5_3b_dance_reproduction.csv,365.00 B,4,6,"variant, model, acc_a, acc_b, ref_acc_b, delta_vs_ref_b","[{""variant"":""E00"",""model"":""Teacher"",""acc_a"":0.4436460413,""acc_b"":0.6170275723,""ref_acc_b"":0.5913,""delta_vs_ref_b"":0.0257275723},{""variant"":""H17"",""model"":""Teacher"",""acc_a"":0.4576180971,""acc_b"":0.6079623403,""ref_acc_b"":0.5913,""delta_vs_ref_b"":0.0166623403},{""variant"":""E00"",""model"":""Student"",""acc_a"":0.3865602129,""acc_b"":0.5406321453,""ref_acc_b"":0.6918,""delta_vs_ref_b"":-0.1511678547},{""variant"":""H17"",""model"":""Student"",""acc_a"":0.3964071856,""acc_b"":0.544398117,""ref_acc_b"":0.6918,""delta_vs_ref_b"":-0.147401883}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\final_tables\audit_statistical_tests.csv,355.00 B,3,7,"model, model_mean, m25_mean, t_stat, p_value, significant, n_paired","[{""model"":""CLISA"",""model_mean"":0.6800511111,""m25_mean"":0.5189577778,""t_stat"":-16.3057400669,""p_value"":2.87898746e-20,""significant"":true,""n_paired"":45},{""model"":""DANN"",""model_mean"":0.6618955556,""m25_mean"":0.5189577778,""t_stat"":-12.7568459048,""p_value"":2.207736197e-16,""significant"":true,""n_paired"":45},{""model"":""PseudoLabel"",""model_mean"":0.6574111111,""m25_mean"":0.5189577778,""t_stat"":-12.6731465323,""p_value"":2.775904158e-16,""significant"":true,""n_paired"":45}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\phaseB_reproduction\phaseB_reproduce_results.csv,340.00 B,1,10,"e00_teacher_acc_a, e00_teacher_acc_b, h17_teacher_acc_a, h17_teacher_acc_b, e00_student_acc_a, e00_student_acc_b, h17_student_acc_a, h17_student_acc_b, teacher_ref_b, student_ref_b","[{""e00_teacher_acc_a"":0.4436460413,""e00_teacher_acc_b"":0.6170275723,""h17_teacher_acc_a"":0.4576180971,""h17_teacher_acc_b"":0.6079623403,""e00_student_acc_a"":0.3865602129,""e00_student_acc_b"":0.5406321453,""h17_student_acc_a"":0.3964071856,""h17_student_acc_b"":0.544398117,""teacher_ref_b"":0.5913,""student_ref_b"":0.6918}]",ok,,KEEP_RESULT_PROVENANCE
C\results\final_tables\audit_discovered_optional_assets.csv,144.00 B,2,3,"type, path, size_kb","[{""type"":""per_class"",""path"":""results\\final_tables\\table_5_7_per_class_top_models.csv"",""size_kb"":1.36328125},{""type"":""tsne"",""path"":""features\\seed_iv_tsne_raw_2000.npy"",""size_kb"":15.75}]",error,"ImportError(""Missing optional dependency 'tabulate'.  Use pip or conda to install tabulate."")",KEEP_RESULT_PROVENANCE
C\results\cross_dataset\cross_dataset_results.csv,30.00 B,0,6,"exp, src, tgt, model, acc_A, f1_A",[],ok,,KEEP_RESULT_PROVENANCE
