context,match,path
2 | 0.1275 | 0.4715 | 0.4850 | 0.4186 | 0.4840 | 45.000 | | M03 | Random Forest | 6ch | 0.4039 | 0.1016 | 0.4140 | 0.0978 |,M03,results/reproduced_tables/table_5_1_classical_main.md
0 | 0.0978 | 0.4445 | 0.4272 | 0.3388 | 0.4051 | 45.000 | | M04 | k-NN | 62ch | 0.3408 | 0.0601 | 0.3487 | 0.0582 | 0.3009 ,M04,results/reproduced_tables/table_5_1_classical_main.md
7 | 0.0582 | 0.3009 | 0.3728 | 0.3383 | 0.3510 | 45.000 | | M04 | k-NN | 6ch | 0.3040 | 0.0475 | 0.3061 | 0.0483 | 0.2962 |,M04,results/reproduced_tables/table_5_1_classical_main.md
1 | 0.0483 | 0.2962 | 0.3028 | 0.2924 | 0.3247 | 45.000 | | M05 | Logistic Regression | 62ch | 0.4148 | 0.1150 | 0.4233 | 0,M05,results/reproduced_tables/table_5_1_classical_main.md
3 | 0.1086 | 0.4627 | 0.4405 | 0.3698 | 0.3861 | 45.000 | | M05 | Logistic Regression | 6ch | 0.4257 | 0.1030 | 0.4304 | 0.,M05,results/reproduced_tables/table_5_1_classical_main.md
4 | 0.1015 | 0.4842 | 0.4160 | 0.3322 | 0.4706 | 45.000 | | M06 | Naive Bayes | 62ch | 0.3791 | 0.1091 | 0.3986 | 0.1044 | ,M06,results/reproduced_tables/table_5_1_classical_main.md
6 | 0.1044 | 0.4173 | 0.2294 | 0.4348 | 0.4349 | 45.000 | | M06 | Naive Bayes | 6ch | 0.3759 | 0.0868 | 0.3834 | 0.0812 | 0,M06,results/reproduced_tables/table_5_1_classical_main.md
4 | 0.0812 | 0.4114 | 0.3232 | 0.3037 | 0.4653 | 45.000 | | M07 | Extra Trees | 62ch | 0.4717 | 0.1250 | 0.4765 | 0.1230 | ,M07,results/reproduced_tables/table_5_1_classical_main.md
5 | 0.1230 | 0.4929 | 0.4926 | 0.4161 | 0.4851 | 45.000 | | M07 | Extra Trees | 6ch | 0.4076 | 0.0977 | 0.4195 | 0.0935 | 0,M07,results/reproduced_tables/table_5_1_classical_main.md
5 | 0.0935 | 0.4338 | 0.4440 | 0.3370 | 0.4155 | 45.000 | | M08 | Gradient Boosting | 62ch | 0.4765 | 0.1298 | 0.4821 | 0.1,M08,results/reproduced_tables/table_5_1_classical_main.md
1 | 0.1299 | 0.5073 | 0.5080 | 0.4142 | 0.4767 | 45.000 | | M08 | Gradient Boosting | 6ch | 0.4152 | 0.0871 | 0.4221 | 0.08,M08,results/reproduced_tables/table_5_1_classical_main.md
2 | 0.0893 | 0.4527 | 0.3969 | 0.3711 | 0.4149 | 45.000 | | M10 | MLP (sklearn) | 62ch | 0.4790 | 0.1169 | 0.4825 | 0.1161 ,M10,results/reproduced_tables/table_5_1_classical_main.md
5 | 0.1161 | 0.5406 | 0.4823 | 0.3949 | 0.4983 | 45.000 | | M10 | MLP (sklearn) | 6ch | 0.3978 | 0.0830 | 0.4116 | 0.0816 |,M10,results/reproduced_tables/table_5_1_classical_main.md
",Acc mean,Acc std,f1 neutral,f1 sad,f1 fear,f1 happy,n runs M01,LDA,62ch,0.4047,0.1063,0.4081,0.1074,0.4633,0.3976,0.3581,0",M01,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".4047,0.1063,0.4081,0.1074,0.4633,0.3976,0.3581,0.3998,45.0 M01,LDA,6ch,0.4345,0.1095,0.4408,0.1078,0.5123,0.4218,0.3288,0.",M01,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".4345,0.1095,0.4408,0.1078,0.5123,0.4218,0.3288,0.4752,45.0 M02,SVM (RBF),62ch,0.4763,0.0959,0.4811,0.0961,0.5617,0.4841,0.",M02,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".4763,0.0959,0.4811,0.0961,0.5617,0.4841,0.3907,0.4687,45.0 M02,SVM (RBF),6ch,0.352,0.0718,0.3653,0.0722,0.389,0.3598,0.268",M02,results/reproduced_tables/table_5_1_classical_main.normalized.csv
",0.352,0.0718,0.3653,0.0722,0.389,0.3598,0.2689,0.3904,45.0 M03,Random Forest,62ch,0.4648,0.131,0.4702,0.1275,0.4715,0.485,",M03,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"h,0.4648,0.131,0.4702,0.1275,0.4715,0.485,0.4186,0.484,45.0 M03,Random Forest,6ch,0.4039,0.1016,0.414,0.0978,0.4445,0.4272,",M03,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.4039,0.1016,0.414,0.0978,0.4445,0.4272,0.3388,0.4051,45.0 M04,k-NN,62ch,0.3408,0.0601,0.3487,0.0582,0.3009,0.3728,0.3383,",M04,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.3408,0.0601,0.3487,0.0582,0.3009,0.3728,0.3383,0.351,45.0 M04,k-NN,6ch,0.304,0.0475,0.3061,0.0483,0.2962,0.3028,0.2924,0.",M04,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.304,0.0475,0.3061,0.0483,0.2962,0.3028,0.2924,0.3247,45.0 M05,Logistic Regression,62ch,0.4148,0.115,0.4233,0.1086,0.4627,",M05,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.4148,0.115,0.4233,0.1086,0.4627,0.4405,0.3698,0.3861,45.0 M05,Logistic Regression,6ch,0.4257,0.103,0.4304,0.1015,0.4842,0",M05,results/reproduced_tables/table_5_1_classical_main.normalized.csv
",0.4257,0.103,0.4304,0.1015,0.4842,0.416,0.3322,0.4706,45.0 M06,Naive Bayes,62ch,0.3791,0.1091,0.3986,0.1044,0.4173,0.2294,",M06,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".3791,0.1091,0.3986,0.1044,0.4173,0.2294,0.4348,0.4349,45.0 M06,Naive Bayes,6ch,0.3759,0.0868,0.3834,0.0812,0.4114,0.3232,0",M06,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".3759,0.0868,0.3834,0.0812,0.4114,0.3232,0.3037,0.4653,45.0 M07,Extra Trees,62ch,0.4717,0.125,0.4765,0.123,0.4929,0.4926,0.",M07,results/reproduced_tables/table_5_1_classical_main.normalized.csv
",0.4717,0.125,0.4765,0.123,0.4929,0.4926,0.4161,0.4851,45.0 M07,Extra Trees,6ch,0.4076,0.0977,0.4195,0.0935,0.4338,0.444,0.",M07,results/reproduced_tables/table_5_1_classical_main.normalized.csv
",0.4076,0.0977,0.4195,0.0935,0.4338,0.444,0.337,0.4155,45.0 M08,Gradient Boosting,62ch,0.4765,0.1298,0.4821,0.1299,0.5073,0",M08,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.4765,0.1298,0.4821,0.1299,0.5073,0.508,0.4142,0.4767,45.0 M08,Gradient Boosting,6ch,0.4152,0.0871,0.4221,0.0859,0.4537,0.",M08,results/reproduced_tables/table_5_1_classical_main.normalized.csv
".4089,0.0919,0.4162,0.0893,0.4527,0.3969,0.3711,0.4149,45.0 M10,MLP (sklearn),62ch,0.479,0.1169,0.4825,0.1161,0.5406,0.4823",M10,results/reproduced_tables/table_5_1_classical_main.normalized.csv
"0.479,0.1169,0.4825,0.1161,0.5406,0.4823,0.3949,0.4983,45.0 M10,MLP (sklearn),6ch,0.3978,0.083,0.4116,0.0816,0.4173,0.4142,",M10,results/reproduced_tables/table_5_1_classical_main.normalized.csv
- | --- | --- | --- | --- | --- | --- | --- | --- | --- | | M11 | Shallow MLP | 62ch | 45.000 | 0.4765 | 0.1042 | 0.4739 | ,M11,results/reproduced_tables/table_5_2_deep_main.md
2 | 0.4739 | 0.1045 | 0.4961 | 0.0983 | 0.4930 | 0.0985 | | M11 | Shallow MLP | 6ch | 45.000 | 0.4004 | 0.0875 | 0.3929 | 0,M11,results/reproduced_tables/table_5_2_deep_main.md
5 | 0.3929 | 0.0859 | 0.4118 | 0.0870 | 0.4049 | 0.0859 | | M12 | Deep MLP | 62ch | 45.000 | 0.4787 | 0.1098 | 0.4763 | 0.1,M12,results/reproduced_tables/table_5_2_deep_main.md
8 | 0.4763 | 0.1097 | 0.4921 | 0.1023 | 0.4888 | 0.1015 | | M12 | Deep MLP | 6ch | 45.000 | 0.3978 | 0.0843 | 0.3888 | 0.08,M12,results/reproduced_tables/table_5_2_deep_main.md
3 | 0.3888 | 0.0844 | 0.4005 | 0.0786 | 0.3955 | 0.0789 | | M13 | LSTM | 62ch | 45.000 | 0.4298 | 0.1174 | 0.4197 | 0.1280 ,M13,results/reproduced_tables/table_5_2_deep_main.md
4 | 0.4197 | 0.1280 | 0.4312 | 0.1179 | 0.4213 | 0.1284 | | M13 | LSTM | 6ch | 45.000 | 0.3840 | 0.0713 | 0.3761 | 0.0721 |,M13,results/reproduced_tables/table_5_2_deep_main.md
3 | 0.3761 | 0.0721 | 0.3847 | 0.0702 | 0.3773 | 0.0705 | | M14 | GRU | 62ch | 45.000 | 0.4390 | 0.1060 | 0.4310 | 0.1110 |,M14,results/reproduced_tables/table_5_2_deep_main.md
0 | 0.4310 | 0.1110 | 0.4411 | 0.1055 | 0.4339 | 0.1101 | | M14 | GRU | 6ch | 45.000 | 0.3757 | 0.0779 | 0.3688 | 0.0796 | ,M14,results/reproduced_tables/table_5_2_deep_main.md
9 | 0.3688 | 0.0796 | 0.3777 | 0.0768 | 0.3713 | 0.0785 | | M15 | Conv1D | 62ch | 45.000 | 0.4303 | 0.1235 | 0.4192 | 0.127,M15,results/reproduced_tables/table_5_2_deep_main.md
5 | 0.4192 | 0.1276 | 0.4455 | 0.1062 | 0.4380 | 0.1101 | | M15 | Conv1D | 6ch | 45.000 | 0.3753 | 0.0750 | 0.3664 | 0.0784,M15,results/reproduced_tables/table_5_2_deep_main.md
0 | 0.3664 | 0.0784 | 0.3789 | 0.0788 | 0.3728 | 0.0803 | | M16 | Vanilla Transformer | 62ch | 45.000 | 0.4047 | 0.0788 | 0,M16,results/reproduced_tables/table_5_2_deep_main.md
8 | 0.3929 | 0.0822 | 0.4068 | 0.0792 | 0.3952 | 0.0825 | | M16 | Vanilla Transformer | 6ch | 45.000 | 0.3684 | 0.0665 | 0.,M16,results/reproduced_tables/table_5_2_deep_main.md
5 | 0.3576 | 0.0678 | 0.3710 | 0.0664 | 0.3601 | 0.0679 | | M17 | EEG Conformer | 62ch | 45.000 | 0.4528 | 0.1206 | 0.4467 ,M17,results/reproduced_tables/table_5_2_deep_main.md
6 | 0.4467 | 0.1246 | 0.4594 | 0.1134 | 0.4544 | 0.1163 | | M17 | EEG Conformer | 6ch | 45.000 | 0.3527 | 0.0743 | 0.3443 |,M17,results/reproduced_tables/table_5_2_deep_main.md
3 | 0.3443 | 0.0790 | 0.3608 | 0.0740 | 0.3535 | 0.0784 | | M18 | ChanDrop Transformer | 62ch | 45.000 | 0.4303 | 0.0744 | ,M18,results/reproduced_tables/table_5_2_deep_main.md
4 | 0.4180 | 0.0802 | 0.4315 | 0.0745 | 0.4195 | 0.0800 | | M18 | ChanDrop Transformer | 6ch | 45.000 | 0.3908 | 0.0626 | 0,M18,results/reproduced_tables/table_5_2_deep_main.md
6 | 0.3828 | 0.0635 | 0.3977 | 0.0628 | 0.3905 | 0.0635 | | M19 | DANN | 62ch | 45.000 | 0.4584 | 0.1133 | 0.4547 | 0.1155 ,M19,results/reproduced_tables/table_5_2_deep_main.md
3 | 0.4547 | 0.1155 | 0.6619 | 0.0915 | 0.6543 | 0.0954 | | M19 | DANN | 6ch | 45.000 | 0.3964 | 0.0920 | 0.3863 | 0.0917 |,M19,results/reproduced_tables/table_5_2_deep_main.md
9 | 0.3979 | 0.0761 | 0.6199 | 0.0744 | 0.6114 | 0.0770 | | M21 | SimCLR | 62ch | 45.000 | 0.4114 | 0.0935 | 0.4059 | 0.095,M21,results/reproduced_tables/table_5_2_deep_main.md
5 | 0.4059 | 0.0955 | 0.5745 | 0.0848 | 0.5568 | 0.0896 | | M21 | SimCLR | 6ch | 45.000 | 0.4465 | 0.1067 | 0.4405 | 0.1092,M21,results/reproduced_tables/table_5_2_deep_main.md
8 | 0.4328 | 0.1043 | 0.6124 | 0.0928 | 0.5977 | 0.0974 | | M23 | PseudoLabel | 62ch | 45.000 | 0.4682 | 0.1153 | 0.4656 | ,M23,results/reproduced_tables/table_5_2_deep_main.md
3 | 0.4656 | 0.1168 | 0.6574 | 0.0856 | 0.6538 | 0.0854 | | M23 | PseudoLabel | 6ch | 45.000 | 0.4047 | 0.0947 | 0.3943 | 0,M23,results/reproduced_tables/table_5_2_deep_main.md
7 | 0.3943 | 0.0952 | 0.6102 | 0.0843 | 0.5999 | 0.0888 | | M24 | MixMatch | 62ch | 45.000 | 0.2853 | 0.0787 | 0.2429 | 0.0,M24,results/reproduced_tables/table_5_2_deep_main.md
7 | 0.2429 | 0.0812 | 0.5350 | 0.1018 | 0.5217 | 0.1094 | | M24 | MixMatch | 6ch | 45.000 | 0.2704 | 0.0704 | 0.2263 | 0.06,M24,results/reproduced_tables/table_5_2_deep_main.md
",f1 a mean,f1 a std,acc b mean,acc b std,f1 b mean,f1 b std M11,Shallow MLP,62ch,45.0,0.4765,0.1042,0.4739,0.1045,0.4961,0.",M11,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.4765,0.1042,0.4739,0.1045,0.4961,0.0983,0.493,0.0985 M11,Shallow MLP,6ch,45.0,0.4004,0.0875,0.3929,0.0859,0.4118,0.0",M11,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.4004,0.0875,0.3929,0.0859,0.4118,0.087,0.4049,0.0859 M12,Deep MLP,62ch,45.0,0.4787,0.1098,0.4763,0.1097,0.4921,0.102",M12,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4787,0.1098,0.4763,0.1097,0.4921,0.1023,0.4888,0.1015 M12,Deep MLP,6ch,45.0,0.3978,0.0843,0.3888,0.0844,0.4005,0.0786",M12,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.3978,0.0843,0.3888,0.0844,0.4005,0.0786,0.3955,0.0789 M13,LSTM,62ch,45.0,0.4298,0.1174,0.4197,0.128,0.4312,0.1179,0.4",M13,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.4298,0.1174,0.4197,0.128,0.4312,0.1179,0.4213,0.1284 M13,LSTM,6ch,45.0,0.384,0.0713,0.3761,0.0721,0.3847,0.0702,0.37",M13,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.384,0.0713,0.3761,0.0721,0.3847,0.0702,0.3773,0.0705 M14,GRU,62ch,45.0,0.439,0.106,0.431,0.111,0.4411,0.1055,0.4339,",M14,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"ch,45.0,0.439,0.106,0.431,0.111,0.4411,0.1055,0.4339,0.1101 M14,GRU,6ch,45.0,0.3757,0.0779,0.3688,0.0796,0.3777,0.0768,0.37",M14,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.3757,0.0779,0.3688,0.0796,0.3777,0.0768,0.3713,0.0785 M15,Conv1D,62ch,45.0,0.4303,0.1235,0.4192,0.1276,0.4455,0.1062,",M15,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.4303,0.1235,0.4192,0.1276,0.4455,0.1062,0.438,0.1101 M15,Conv1D,6ch,45.0,0.3753,0.075,0.3664,0.0784,0.3789,0.0788,0.",M15,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.3753,0.075,0.3664,0.0784,0.3789,0.0788,0.3728,0.0803 M16,Vanilla Transformer,62ch,45.0,0.4047,0.0788,0.3929,0.0822,0",M16,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4047,0.0788,0.3929,0.0822,0.4068,0.0792,0.3952,0.0825 M16,Vanilla Transformer,6ch,45.0,0.3684,0.0665,0.3576,0.0678,0.",M16,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.3684,0.0665,0.3576,0.0678,0.371,0.0664,0.3601,0.0679 M17,EEG Conformer,62ch,45.0,0.4528,0.1206,0.4467,0.1246,0.4594,",M17,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4528,0.1206,0.4467,0.1246,0.4594,0.1134,0.4544,0.1163 M17,EEG Conformer,6ch,45.0,0.3527,0.0743,0.3443,0.079,0.3608,0.",M17,results/reproduced_tables/table_5_2_deep_main.normalized.csv
",45.0,0.3527,0.0743,0.3443,0.079,0.3608,0.074,0.3535,0.0784 M18,ChanDrop Transformer,62ch,45.0,0.4303,0.0744,0.418,0.0802,0",M18,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"h,45.0,0.4303,0.0744,0.418,0.0802,0.4315,0.0745,0.4195,0.08 M18,ChanDrop Transformer,6ch,45.0,0.3908,0.0626,0.3828,0.0635,0",M18,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.3908,0.0626,0.3828,0.0635,0.3977,0.0628,0.3905,0.0635 M19,DANN,62ch,45.0,0.4584,0.1133,0.4547,0.1155,0.6619,0.0915,0.",M19,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4584,0.1133,0.4547,0.1155,0.6619,0.0915,0.6543,0.0954 M19,DANN,6ch,45.0,0.3964,0.092,0.3863,0.0917,0.5904,0.0731,0.57",M19,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.4055,0.0749,0.3979,0.0761,0.6199,0.0744,0.6114,0.077 M21,SimCLR,62ch,45.0,0.4114,0.0935,0.4059,0.0955,0.5745,0.0848,",M21,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4114,0.0935,0.4059,0.0955,0.5745,0.0848,0.5568,0.0896 M21,SimCLR,6ch,45.0,0.4465,0.1067,0.4405,0.1092,0.602,0.0972,0.",M21,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4403,0.1038,0.4328,0.1043,0.6124,0.0928,0.5977,0.0974 M23,PseudoLabel,62ch,45.0,0.4682,0.1153,0.4656,0.1168,0.6574,0.",M23,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4682,0.1153,0.4656,0.1168,0.6574,0.0856,0.6538,0.0854 M23,PseudoLabel,6ch,45.0,0.4047,0.0947,0.3943,0.0952,0.6102,0.0",M23,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"5.0,0.4047,0.0947,0.3943,0.0952,0.6102,0.0843,0.5999,0.0888 M24,MixMatch,62ch,45.0,0.2853,0.0787,0.2429,0.0812,0.535,0.1018",M24,results/reproduced_tables/table_5_2_deep_main.normalized.csv
"45.0,0.2853,0.0787,0.2429,0.0812,0.535,0.1018,0.5217,0.1094 M24,MixMatch,6ch,45.0,0.2704,0.0704,0.2263,0.0654,0.3642,0.0746",M24,results/reproduced_tables/table_5_2_deep_main.normalized.csv
 | delta acc | delta f1 | | --- | --- | --- | --- | --- | | M11 | Shallow MLP | 62ch | 0.0196 | 0.0191 | | M11 | Shallow ML,M11,results/reproduced_tables/table_5_5_proto_gain.md
-- | --- | | M11 | Shallow MLP | 62ch | 0.0196 | 0.0191 | | M11 | Shallow MLP | 6ch | 0.0114 | 0.0120 | | M12 | Deep MLP | ,M11,results/reproduced_tables/table_5_5_proto_gain.md
 | 0.0191 | | M11 | Shallow MLP | 6ch | 0.0114 | 0.0120 | | M12 | Deep MLP | 62ch | 0.0134 | 0.0125 | | M12 | Deep MLP | 6c,M12,results/reproduced_tables/table_5_5_proto_gain.md
14 | 0.0120 | | M12 | Deep MLP | 62ch | 0.0134 | 0.0125 | | M12 | Deep MLP | 6ch | 0.0028 | 0.0067 | | M13 | LSTM | 62ch | ,M12,results/reproduced_tables/table_5_5_proto_gain.md
134 | 0.0125 | | M12 | Deep MLP | 6ch | 0.0028 | 0.0067 | | M13 | LSTM | 62ch | 0.0014 | 0.0016 | | M13 | LSTM | 6ch | 6.56,M13,results/reproduced_tables/table_5_5_proto_gain.md
0.0028 | 0.0067 | | M13 | LSTM | 62ch | 0.0014 | 0.0016 | | M13 | LSTM | 6ch | 6.56e-04 | 0.0012 | | M14 | GRU | 62ch | 0.0,M13,results/reproduced_tables/table_5_5_proto_gain.md
.0014 | 0.0016 | | M13 | LSTM | 6ch | 6.56e-04 | 0.0012 | | M14 | GRU | 62ch | 0.0022 | 0.0028 | | M14 | GRU | 6ch | 0.0020,M14,results/reproduced_tables/table_5_5_proto_gain.md
.56e-04 | 0.0012 | | M14 | GRU | 62ch | 0.0022 | 0.0028 | | M14 | GRU | 6ch | 0.0020 | 0.0025 | | M15 | Conv1D | 62ch | 0.0,M14,results/reproduced_tables/table_5_5_proto_gain.md
| 0.0022 | 0.0028 | | M14 | GRU | 6ch | 0.0020 | 0.0025 | | M15 | Conv1D | 62ch | 0.0151 | 0.0187 | | M15 | Conv1D | 6ch | ,M15,results/reproduced_tables/table_5_5_proto_gain.md
0020 | 0.0025 | | M15 | Conv1D | 62ch | 0.0151 | 0.0187 | | M15 | Conv1D | 6ch | 0.0036 | 0.0064 | | M16 | Vanilla Transfor,M15,results/reproduced_tables/table_5_5_proto_gain.md
.0151 | 0.0187 | | M15 | Conv1D | 6ch | 0.0036 | 0.0064 | | M16 | Vanilla Transformer | 62ch | 0.0021 | 0.0023 | | M16 | Va,M16,results/reproduced_tables/table_5_5_proto_gain.md
 | | M16 | Vanilla Transformer | 62ch | 0.0021 | 0.0023 | | M16 | Vanilla Transformer | 6ch | 0.0025 | 0.0025 | | M17 | EEG,M16,results/reproduced_tables/table_5_5_proto_gain.md
3 | | M16 | Vanilla Transformer | 6ch | 0.0025 | 0.0025 | | M17 | EEG Conformer | 62ch | 0.0066 | 0.0077 | | M17 | EEG Conf,M17,results/reproduced_tables/table_5_5_proto_gain.md
0.0025 | | M17 | EEG Conformer | 62ch | 0.0066 | 0.0077 | | M17 | EEG Conformer | 6ch | 0.0081 | 0.0092 | | M18 | ChanDrop ,M17,results/reproduced_tables/table_5_5_proto_gain.md
 0.0077 | | M17 | EEG Conformer | 6ch | 0.0081 | 0.0092 | | M18 | ChanDrop Transformer | 62ch | 0.0012 | 0.0014 | | M18 | C,M18,results/reproduced_tables/table_5_5_proto_gain.md
| | M18 | ChanDrop Transformer | 62ch | 0.0012 | 0.0014 | | M18 | ChanDrop Transformer | 6ch | 0.0069 | 0.0076 | | M19 | DA,M18,results/reproduced_tables/table_5_5_proto_gain.md
 | | M18 | ChanDrop Transformer | 6ch | 0.0069 | 0.0076 | | M19 | DANN | 62ch | 0.2035 | 0.1995 | | M19 | DANN | 6ch | 0.19,M19,results/reproduced_tables/table_5_5_proto_gain.md
0.0069 | 0.0076 | | M19 | DANN | 62ch | 0.2035 | 0.1995 | | M19 | DANN | 6ch | 0.1940 | 0.1931 | | CLISA-EWU | CLISA | 62ch,M19,results/reproduced_tables/table_5_5_proto_gain.md
 | 0.1945 | | CLISA-EWU | CLISA | 6ch | 0.2145 | 0.2135 | | M21 | SimCLR | 62ch | 0.1631 | 0.1509 | | M21 | SimCLR | 6ch | ,M21,results/reproduced_tables/table_5_5_proto_gain.md
2145 | 0.2135 | | M21 | SimCLR | 62ch | 0.1631 | 0.1509 | | M21 | SimCLR | 6ch | 0.1555 | 0.1417 | | BYOL | BYOL | 62ch | 0,M21,results/reproduced_tables/table_5_5_proto_gain.md
0.1781 | 0.1719 | | BYOL | BYOL | 6ch | 0.1721 | 0.1649 | | M23 | PseudoLabel | 62ch | 0.1892 | 0.1882 | | M23 | PseudoLabe,M23,results/reproduced_tables/table_5_5_proto_gain.md
| 0.1649 | | M23 | PseudoLabel | 62ch | 0.1892 | 0.1882 | | M23 | PseudoLabel | 6ch | 0.2055 | 0.2055 | | M24 | MixMatch | ,M23,results/reproduced_tables/table_5_5_proto_gain.md
 | 0.1882 | | M23 | PseudoLabel | 6ch | 0.2055 | 0.2055 | | M24 | MixMatch | 62ch | 0.2497 | 0.2788 | | M24 | MixMatch | 6c,M24,results/reproduced_tables/table_5_5_proto_gain.md
55 | 0.2055 | | M24 | MixMatch | 62ch | 0.2497 | 0.2788 | | M24 | MixMatch | 6ch | 0.0939 | 0.1080 | | DANCE Teacher | DANC,M24,results/reproduced_tables/table_5_5_proto_gain.md
"model id,name,ch,delta acc,delta f1 M11,Shallow MLP,62ch,0.0196,0.0191 M11,Shallow MLP,6ch,0.0114,0",M11,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"me,ch,delta acc,delta f1 M11,Shallow MLP,62ch,0.0196,0.0191 M11,Shallow MLP,6ch,0.0114,0.012 M12,Deep MLP,62ch,0.0134,0.012",M11,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"low MLP,62ch,0.0196,0.0191 M11,Shallow MLP,6ch,0.0114,0.012 M12,Deep MLP,62ch,0.0134,0.0125 M12,Deep MLP,6ch,0.0028,0.0067 ",M12,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
