context,match,path
"hallow MLP,6ch,0.0114,0.012 M12,Deep MLP,62ch,0.0134,0.0125 M12,Deep MLP,6ch,0.0028,0.0067 M13,LSTM,62ch,0.0014,0.0016 M13,",M12,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
",Deep MLP,62ch,0.0134,0.0125 M12,Deep MLP,6ch,0.0028,0.0067 M13,LSTM,62ch,0.0014,0.0016 M13,LSTM,6ch,0.000656,0.0012 M14,GR",M13,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
" M12,Deep MLP,6ch,0.0028,0.0067 M13,LSTM,62ch,0.0014,0.0016 M13,LSTM,6ch,0.000656,0.0012 M14,GRU,62ch,0.0022,0.0028 M14,GRU",M13,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"67 M13,LSTM,62ch,0.0014,0.0016 M13,LSTM,6ch,0.000656,0.0012 M14,GRU,62ch,0.0022,0.0028 M14,GRU,6ch,0.002,0.0025 M15,Conv1D,",M14,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"016 M13,LSTM,6ch,0.000656,0.0012 M14,GRU,62ch,0.0022,0.0028 M14,GRU,6ch,0.002,0.0025 M15,Conv1D,62ch,0.0151,0.0187 M15,Conv",M14,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
",0.0012 M14,GRU,62ch,0.0022,0.0028 M14,GRU,6ch,0.002,0.0025 M15,Conv1D,62ch,0.0151,0.0187 M15,Conv1D,6ch,0.0036,0.0064 M16,",M15,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"0028 M14,GRU,6ch,0.002,0.0025 M15,Conv1D,62ch,0.0151,0.0187 M15,Conv1D,6ch,0.0036,0.0064 M16,Vanilla Transformer,62ch,0.002",M15,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
" M15,Conv1D,62ch,0.0151,0.0187 M15,Conv1D,6ch,0.0036,0.0064 M16,Vanilla Transformer,62ch,0.0021,0.0023 M16,Vanilla Transfor",M16,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"ch,0.0036,0.0064 M16,Vanilla Transformer,62ch,0.0021,0.0023 M16,Vanilla Transformer,6ch,0.0025,0.0025 M17,EEG Conformer,62c",M16,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"2ch,0.0021,0.0023 M16,Vanilla Transformer,6ch,0.0025,0.0025 M17,EEG Conformer,62ch,0.0066,0.0077 M17,EEG Conformer,6ch,0.00",M17,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"rmer,6ch,0.0025,0.0025 M17,EEG Conformer,62ch,0.0066,0.0077 M17,EEG Conformer,6ch,0.0081,0.0092 M18,ChanDrop Transformer,62",M17,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"rmer,62ch,0.0066,0.0077 M17,EEG Conformer,6ch,0.0081,0.0092 M18,ChanDrop Transformer,62ch,0.0012,0.0014 M18,ChanDrop Transf",M18,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"h,0.0081,0.0092 M18,ChanDrop Transformer,62ch,0.0012,0.0014 M18,ChanDrop Transformer,6ch,0.0069,0.0076 M19,DANN,62ch,0.2035",M18,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"ch,0.0012,0.0014 M18,ChanDrop Transformer,6ch,0.0069,0.0076 M19,DANN,62ch,0.2035,0.1995 M19,DANN,6ch,0.194,0.1931 CLISA-EWU",M19,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"p Transformer,6ch,0.0069,0.0076 M19,DANN,62ch,0.2035,0.1995 M19,DANN,6ch,0.194,0.1931 CLISA-EWU,CLISA,62ch,0.1956,0.1945 CL",M19,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
",CLISA,62ch,0.1956,0.1945 CLISA-EWU,CLISA,6ch,0.2145,0.2135 M21,SimCLR,62ch,0.1631,0.1509 M21,SimCLR,6ch,0.1555,0.1417 BYOL",M21,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"A-EWU,CLISA,6ch,0.2145,0.2135 M21,SimCLR,62ch,0.1631,0.1509 M21,SimCLR,6ch,0.1555,0.1417 BYOL,BYOL,62ch,0.1781,0.1719 BYOL,",M21,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"17 BYOL,BYOL,62ch,0.1781,0.1719 BYOL,BYOL,6ch,0.1721,0.1649 M23,PseudoLabel,62ch,0.1892,0.1882 M23,PseudoLabel,6ch,0.2055,0",M23,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"L,BYOL,6ch,0.1721,0.1649 M23,PseudoLabel,62ch,0.1892,0.1882 M23,PseudoLabel,6ch,0.2055,0.2055 M24,MixMatch,62ch,0.2497,0.27",M23,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"oLabel,62ch,0.1892,0.1882 M23,PseudoLabel,6ch,0.2055,0.2055 M24,MixMatch,62ch,0.2497,0.2788 M24,MixMatch,6ch,0.0939,0.108 D",M24,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
"eudoLabel,6ch,0.2055,0.2055 M24,MixMatch,62ch,0.2497,0.2788 M24,MixMatch,6ch,0.0939,0.108 DANCE Teacher,DANCE Teacher,62ch,",M24,results/reproduced_tables/table_5_5_proto_gain.normalized.csv
istillation | | --- | --- | --- | --- | --- | --- | --- | | M01 | LDA | 0.4047 | 0.4345 | 1.074 | classical |  | | M02 | SV,M01,results/reproduced_tables/table_5_6_channel_efficiency.md
 | | M01 | LDA | 0.4047 | 0.4345 | 1.074 | classical |  | | M02 | SVM (RBF) | 0.4763 | 0.3520 | 0.7390 | classical |  | | M,M02,results/reproduced_tables/table_5_6_channel_efficiency.md
2 | SVM (RBF) | 0.4763 | 0.3520 | 0.7390 | classical |  | | M03 | Random Forest | 0.4648 | 0.4039 | 0.8690 | classical |  |,M03,results/reproduced_tables/table_5_6_channel_efficiency.md
Random Forest | 0.4648 | 0.4039 | 0.8690 | classical |  | | M04 | k-NN | 0.3408 | 0.3040 | 0.8920 | classical |  | | M05 | ,M04,results/reproduced_tables/table_5_6_channel_efficiency.md
 | M04 | k-NN | 0.3408 | 0.3040 | 0.8920 | classical |  | | M05 | Logistic Regression | 0.4148 | 0.4257 | 1.026 | classical,M05,results/reproduced_tables/table_5_6_channel_efficiency.md
tic Regression | 0.4148 | 0.4257 | 1.026 | classical |  | | M06 | Naive Bayes | 0.3791 | 0.3759 | 0.9916 | classical |  | |,M06,results/reproduced_tables/table_5_6_channel_efficiency.md
| Naive Bayes | 0.3791 | 0.3759 | 0.9916 | classical |  | | M07 | Extra Trees | 0.4717 | 0.4076 | 0.8641 | classical |  | |,M07,results/reproduced_tables/table_5_6_channel_efficiency.md
| Extra Trees | 0.4717 | 0.4076 | 0.8641 | classical |  | | M08 | Gradient Boosting | 0.4765 | 0.4152 | 0.8714 | classical ,M08,results/reproduced_tables/table_5_6_channel_efficiency.md
ost | XGBoost | 0.4791 | 0.4089 | 0.8535 | classical |  | | M10 | MLP (sklearn) | 0.4790 | 0.3978 | 0.8305 | classical |  |,M10,results/reproduced_tables/table_5_6_channel_efficiency.md
MLP (sklearn) | 0.4790 | 0.3978 | 0.8305 | classical |  | | M11 | Shallow MLP | 0.4961 | 0.4118 | 0.8301 | deep |  | | M12 ,M11,results/reproduced_tables/table_5_6_channel_efficiency.md
 M11 | Shallow MLP | 0.4961 | 0.4118 | 0.8301 | deep |  | | M12 | Deep MLP | 0.4921 | 0.4005 | 0.8139 | deep |  | | M13 | L,M12,results/reproduced_tables/table_5_6_channel_efficiency.md
| | M12 | Deep MLP | 0.4921 | 0.4005 | 0.8139 | deep |  | | M13 | LSTM | 0.4312 | 0.3847 | 0.8920 | deep |  | | M14 | GRU |,M13,results/reproduced_tables/table_5_6_channel_efficiency.md
 |  | | M13 | LSTM | 0.4312 | 0.3847 | 0.8920 | deep |  | | M14 | GRU | 0.4411 | 0.3777 | 0.8561 | deep |  | | M15 | Conv1D,M14,results/reproduced_tables/table_5_6_channel_efficiency.md
p |  | | M14 | GRU | 0.4411 | 0.3777 | 0.8561 | deep |  | | M15 | Conv1D | 0.4455 | 0.3789 | 0.8506 | deep |  | | M16 | Van,M15,results/reproduced_tables/table_5_6_channel_efficiency.md
  | | M15 | Conv1D | 0.4455 | 0.3789 | 0.8506 | deep |  | | M16 | Vanilla Transformer | 0.4068 | 0.3710 | 0.9120 | deep |  ,M16,results/reproduced_tables/table_5_6_channel_efficiency.md
anilla Transformer | 0.4068 | 0.3710 | 0.9120 | deep |  | | M17 | EEG Conformer | 0.4594 | 0.3608 | 0.7854 | deep |  | | M1,M17,results/reproduced_tables/table_5_6_channel_efficiency.md
17 | EEG Conformer | 0.4594 | 0.3608 | 0.7854 | deep |  | | M18 | ChanDrop Transformer | 0.4315 | 0.3977 | 0.9217 | deep | ,M18,results/reproduced_tables/table_5_6_channel_efficiency.md
anDrop Transformer | 0.4315 | 0.3977 | 0.9217 | deep |  | | M19 | DANN | 0.6619 | 0.5904 | 0.8920 | deep |  | | CLISA-EWU |,M19,results/reproduced_tables/table_5_6_channel_efficiency.md
 CLISA-EWU | CLISA | 0.6801 | 0.6199 | 0.9116 | deep |  | | M21 | SimCLR | 0.5745 | 0.6020 | 1.048 | deep |  | | BYOL | BYO,M21,results/reproduced_tables/table_5_6_channel_efficiency.md
 |  | | BYOL | BYOL | 0.6089 | 0.6124 | 1.006 | deep |  | | M23 | PseudoLabel | 0.6574 | 0.6102 | 0.9282 | deep |  | | M24 ,M23,results/reproduced_tables/table_5_6_channel_efficiency.md
 M23 | PseudoLabel | 0.6574 | 0.6102 | 0.9282 | deep |  | | M24 | MixMatch | 0.5350 | 0.3642 | 0.6808 | deep |  | | DANCE T,M24,results/reproduced_tables/table_5_6_channel_efficiency.md
"y 62,primary 6,retention primary,family,paired distillation M01,LDA,0.4047,0.4345,1.074,classical,nan M02,SVM (RBF),0.4763,",M01,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"ired distillation M01,LDA,0.4047,0.4345,1.074,classical,nan M02,SVM (RBF),0.4763,0.352,0.739,classical,nan M03,Random Fores",M02,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"lassical,nan M02,SVM (RBF),0.4763,0.352,0.739,classical,nan M03,Random Forest,0.4648,0.4039,0.869,classical,nan M04,k-NN,0.",M03,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"cal,nan M03,Random Forest,0.4648,0.4039,0.869,classical,nan M04,k-NN,0.3408,0.304,0.892,classical,nan M05,Logistic Regressi",M04,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"869,classical,nan M04,k-NN,0.3408,0.304,0.892,classical,nan M05,Logistic Regression,0.4148,0.4257,1.026,classical,nan M06,N",M05,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"n M05,Logistic Regression,0.4148,0.4257,1.026,classical,nan M06,Naive Bayes,0.3791,0.3759,0.9916,classical,nan M07,Extra Tr",M06,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"ical,nan M06,Naive Bayes,0.3791,0.3759,0.9916,classical,nan M07,Extra Trees,0.4717,0.4076,0.8641,classical,nan M08,Gradient",M07,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"ical,nan M07,Extra Trees,0.4717,0.4076,0.8641,classical,nan M08,Gradient Boosting,0.4765,0.4152,0.8714,classical,nan XGBoos",M08,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"ical,nan XGBoost,XGBoost,0.4791,0.4089,0.8535,classical,nan M10,MLP (sklearn),0.479,0.3978,0.8305,classical,nan M11,Shallow",M10,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"cal,nan M10,MLP (sklearn),0.479,0.3978,0.8305,classical,nan M11,Shallow MLP,0.4961,0.4118,0.8301,deep,nan M12,Deep MLP,0.49",M11,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"classical,nan M11,Shallow MLP,0.4961,0.4118,0.8301,deep,nan M12,Deep MLP,0.4921,0.4005,0.8139,deep,nan M13,LSTM,0.4312,0.38",M12,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
",0.8301,deep,nan M12,Deep MLP,0.4921,0.4005,0.8139,deep,nan M13,LSTM,0.4312,0.3847,0.892,deep,nan M14,GRU,0.4411,0.3777,0.8",M13,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
".4005,0.8139,deep,nan M13,LSTM,0.4312,0.3847,0.892,deep,nan M14,GRU,0.4411,0.3777,0.8561,deep,nan M15,Conv1D,0.4455,0.3789,",M14,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"0.3847,0.892,deep,nan M14,GRU,0.4411,0.3777,0.8561,deep,nan M15,Conv1D,0.4455,0.3789,0.8506,deep,nan M16,Vanilla Transforme",M15,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"77,0.8561,deep,nan M15,Conv1D,0.4455,0.3789,0.8506,deep,nan M16,Vanilla Transformer,0.4068,0.371,0.912,deep,nan M17,EEG Con",M16,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"eep,nan M16,Vanilla Transformer,0.4068,0.371,0.912,deep,nan M17,EEG Conformer,0.4594,0.3608,0.7854,deep,nan M18,ChanDrop Tr",M17,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"12,deep,nan M17,EEG Conformer,0.4594,0.3608,0.7854,deep,nan M18,ChanDrop Transformer,0.4315,0.3977,0.9217,deep,nan M19,DANN",M18,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
",nan M18,ChanDrop Transformer,0.4315,0.3977,0.9217,deep,nan M19,DANN,0.6619,0.5904,0.892,deep,nan CLISA-EWU,CLISA,0.6801,0.",M19,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
".892,deep,nan CLISA-EWU,CLISA,0.6801,0.6199,0.9116,deep,nan M21,SimCLR,0.5745,0.602,1.048,deep,nan BYOL,BYOL,0.6089,0.6124,",M21,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
"0.602,1.048,deep,nan BYOL,BYOL,0.6089,0.6124,1.006,deep,nan M23,PseudoLabel,0.6574,0.6102,0.9282,deep,nan M24,MixMatch,0.53",M23,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
".006,deep,nan M23,PseudoLabel,0.6574,0.6102,0.9282,deep,nan M24,MixMatch,0.535,0.3642,0.6808,deep,nan DANCE Teacher->DANCE ",M24,results/reproduced_tables/table_5_6_channel_efficiency.normalized.csv
happy | | --- | --- | --- | --- | --- | --- | --- | --- | | M01 | LDA | 62ch | classical_summary | 0.4633 | 0.3976 | 0.3581,M01,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4633 | 0.3976 | 0.3581 | 0.3998 | | M01 | LDA | 6ch | classical_summary | 0.5123 | 0.4218 | 0.3288 ,M01,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.5123 | 0.4218 | 0.3288 | 0.4752 | | M02 | SVM (RBF) | 62ch | classical_summary | 0.5617 | 0.4841 | ,M02,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.5617 | 0.4841 | 0.3907 | 0.4687 | | M02 | SVM (RBF) | 6ch | classical_summary | 0.3890 | 0.3598 | 0,M02,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.3890 | 0.3598 | 0.2689 | 0.3904 | | M03 | Random Forest | 62ch | classical_summary | 0.4715 | 0.485,M03,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4715 | 0.4850 | 0.4186 | 0.4840 | | M03 | Random Forest | 6ch | classical_summary | 0.4445 | 0.4272,M03,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4445 | 0.4272 | 0.3388 | 0.4051 | | M04 | k-NN | 62ch | classical_summary | 0.3009 | 0.3728 | 0.338,M04,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.3009 | 0.3728 | 0.3383 | 0.3510 | | M04 | k-NN | 6ch | classical_summary | 0.2962 | 0.3028 | 0.2924,M04,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.2962 | 0.3028 | 0.2924 | 0.3247 | | M05 | Logistic Regression | 62ch | classical_summary | 0.4627 |,M05,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4627 | 0.4405 | 0.3698 | 0.3861 | | M05 | Logistic Regression | 6ch | classical_summary | 0.4842 | ,M05,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4842 | 0.4160 | 0.3322 | 0.4706 | | M06 | Naive Bayes | 62ch | classical_summary | 0.4173 | 0.2294 ,M06,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4173 | 0.2294 | 0.4348 | 0.4349 | | M06 | Naive Bayes | 6ch | classical_summary | 0.4114 | 0.3232 |,M06,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4114 | 0.3232 | 0.3037 | 0.4653 | | M07 | Extra Trees | 62ch | classical_summary | 0.4929 | 0.4926 ,M07,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4929 | 0.4926 | 0.4161 | 0.4851 | | M07 | Extra Trees | 6ch | classical_summary | 0.4338 | 0.4440 |,M07,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4338 | 0.4440 | 0.3370 | 0.4155 | | M08 | Gradient Boosting | 62ch | classical_summary | 0.5073 | 0,M08,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.5073 | 0.5080 | 0.4142 | 0.4767 | | M08 | Gradient Boosting | 6ch | classical_summary | 0.4537 | 0.,M08,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.4527 | 0.3969 | 0.3711 | 0.4149 | | M10 | MLP (sklearn) | 62ch | classical_summary | 0.5406 | 0.482,M10,results/reproduced_tables/table_5_7_per_class_top_models.md
| classical_summary | 0.5406 | 0.4823 | 0.3949 | 0.4983 | | M10 | MLP (sklearn) | 6ch | classical_summary | 0.4173 | 0.4142,M10,results/reproduced_tables/table_5_7_per_class_top_models.md
"model id,name,ch,source,f1 neutral,f1 sad,f1 fear,f1 happy M01,LDA,62ch,classical_summary,0.4633,0.3976,0.3581,0.3998 M01,",M01,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
" M01,LDA,62ch,classical_summary,0.4633,0.3976,0.3581,0.3998 M01,LDA,6ch,classical_summary,0.5123,0.4218,0.3288,0.4752 M02,S",M01,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"8 M01,LDA,6ch,classical_summary,0.5123,0.4218,0.3288,0.4752 M02,SVM (RBF),62ch,classical_summary,0.5617,0.4841,0.3907,0.468",M02,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"VM (RBF),62ch,classical_summary,0.5617,0.4841,0.3907,0.4687 M02,SVM (RBF),6ch,classical_summary,0.389,0.3598,0.2689,0.3904 ",M02,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
",SVM (RBF),6ch,classical_summary,0.389,0.3598,0.2689,0.3904 M03,Random Forest,62ch,classical_summary,0.4715,0.485,0.4186,0.",M03,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"dom Forest,62ch,classical_summary,0.4715,0.485,0.4186,0.484 M03,Random Forest,6ch,classical_summary,0.4445,0.4272,0.3388,0.",M03,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"om Forest,6ch,classical_summary,0.4445,0.4272,0.3388,0.4051 M04,k-NN,62ch,classical_summary,0.3009,0.3728,0.3383,0.351 M04,",M04,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
" M04,k-NN,62ch,classical_summary,0.3009,0.3728,0.3383,0.351 M04,k-NN,6ch,classical_summary,0.2962,0.3028,0.2924,0.3247 M05,",M04,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
" M04,k-NN,6ch,classical_summary,0.2962,0.3028,0.2924,0.3247 M05,Logistic Regression,62ch,classical_summary,0.4627,0.4405,0.",M05,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"gression,62ch,classical_summary,0.4627,0.4405,0.3698,0.3861 M05,Logistic Regression,6ch,classical_summary,0.4842,0.416,0.33",M05,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"Regression,6ch,classical_summary,0.4842,0.416,0.3322,0.4706 M06,Naive Bayes,62ch,classical_summary,0.4173,0.2294,0.4348,0.4",M06,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"ve Bayes,62ch,classical_summary,0.4173,0.2294,0.4348,0.4349 M06,Naive Bayes,6ch,classical_summary,0.4114,0.3232,0.3037,0.46",M06,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"ive Bayes,6ch,classical_summary,0.4114,0.3232,0.3037,0.4653 M07,Extra Trees,62ch,classical_summary,0.4929,0.4926,0.4161,0.4",M07,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"ra Trees,62ch,classical_summary,0.4929,0.4926,0.4161,0.4851 M07,Extra Trees,6ch,classical_summary,0.4338,0.444,0.337,0.4155",M07,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"Extra Trees,6ch,classical_summary,0.4338,0.444,0.337,0.4155 M08,Gradient Boosting,62ch,classical_summary,0.5073,0.508,0.414",M08,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
" Boosting,62ch,classical_summary,0.5073,0.508,0.4142,0.4767 M08,Gradient Boosting,6ch,classical_summary,0.4537,0.4134,0.378",M08,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"t,XGBoost,6ch,classical_summary,0.4527,0.3969,0.3711,0.4149 M10,MLP (sklearn),62ch,classical_summary,0.5406,0.4823,0.3949,0",M10,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
"sklearn),62ch,classical_summary,0.5406,0.4823,0.3949,0.4983 M10,MLP (sklearn),6ch,classical_summary,0.4173,0.4142,0.3313,0.",M10,results/reproduced_tables/table_5_7_per_class_top_models.normalized.csv
 classical_ml_summary.csv | primary | 1.000 | | table_5_2 | M11-M24 per-model CSVs + master | primary+audit | 1.000 | | tab,M11,results/reproduced_tables/table_audit_sources.md
ssical_ml_summary.csv | primary | 1.000 | | table_5_2 | M11-M24 per-model CSVs + master | primary+audit | 1.000 | | table_5,M24,results/reproduced_tables/table_audit_sources.md
"us table_5_1,classical_ml_summary.csv,primary,1.0 table_5_2,M11-M24 per-model CSVs + master,primary+audit,1.0 table_5_3,M25",M11,results/reproduced_tables/table_audit_sources.normalized.csv
"able_5_1,classical_ml_summary.csv,primary,1.0 table_5_2,M11-M24 per-model CSVs + master,primary+audit,1.0 table_5_3,M25_62c",M24,results/reproduced_tables/table_audit_sources.normalized.csv
