model_id,name,ch,delta_acc,delta_f1
M11,Shallow MLP,62ch,0.0196422222222222,0.0191355555555556
M11,Shallow MLP,6ch,0.0113533333333331,0.0119733333333332
M12,Deep MLP,62ch,0.0134044444444442,0.012531111111111
M12,Deep MLP,6ch,0.002751111111111,0.0067222222222221
M13,LSTM,62ch,0.0014066666666665,0.0016088888888889
M13,LSTM,6ch,0.0006555555555555,0.0012133333333333
M14,GRU,62ch,0.0021644444444445,0.0028444444444444
M14,GRU,6ch,0.0019822222222223,0.0025133333333333
M15,Conv1D,62ch,0.01514,0.0187266666666666
M15,Conv1D,6ch,0.0035777777777779,0.0064422222222222
M16,Vanilla Transformer,62ch,0.0020822222222222,0.0022711111111112
M16,Vanilla Transformer,6ch,0.0025466666666665,0.0024844444444443
M17,EEG Conformer,62ch,0.0066266666666666,0.007731111111111
M17,EEG Conformer,6ch,0.0081355555555556,0.00916
M18,ChanDrop Transformer,62ch,0.0012066666666665,0.0014399999999999
M18,ChanDrop Transformer,6ch,0.0069111111111112,0.0076466666666666
M19,DANN,62ch,0.2035266666666667,0.1995488888888889
M19,DANN,6ch,0.1939711111111111,0.1931288888888889
CLISA-EWU,CLISA,62ch,0.1955533333333334,0.1945199999999999
CLISA-EWU,CLISA,6ch,0.2144644444444445,0.2134799999999999
M21,SimCLR,62ch,0.1631222222222221,0.1508644444444444
M21,SimCLR,6ch,0.1555044444444444,0.1416688888888888
BYOL,BYOL,62ch,0.178128888888889,0.1719155555555556
BYOL,BYOL,6ch,0.1721066666666668,0.1648933333333334
M23,PseudoLabel,62ch,0.1892111111111111,0.1881688888888887
M23,PseudoLabel,6ch,0.205511111111111,0.2055155555555556
M24,MixMatch,62ch,0.2496777777777777,0.2788088888888889
M24,MixMatch,6ch,0.093871111111111,0.1079688888888889
DANCE Teacher,DANCE Teacher,62ch,0.0996999999999998,0.0949511111111112
DANCE Student,DANCE Student,6ch,0.18052,0.1636777777777777
